<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DRC,20090730,7.73,7.82,7.54,7.63,213760,83.50,84.50,81.50,82.50,0,0,670
DRC,20090729,8.05,8.14,7.77,7.82,226210,87.00,88.00,84.00,84.50,0,100,2730
DRC,20090728,8.14,8.42,8.00,8.00,279500,88.00,91.00,86.50,86.50,0,2000,400
DRC,20090727,8.41,8.51,8.18,8.42,497220,91.00,92.00,88.50,91.00,0,300,21000
DRC,20090724,8.23,8.23,8.23,8.23,112130,89.00,89.00,89.00,89.00,0,400,0
DRC,20090723,7.40,7.86,7.40,7.86,182770,80.00,85.00,80.00,85.00,0,3000,0
DRC,20090722,7.50,7.59,7.40,7.49,263460,81.00,82.00,80.00,81.00,0,310,0
DRC,20090721,7.58,7.77,7.40,7.45,243730,82.00,84.00,80.00,80.50,0,870,0
DRC,20090720,7.82,8.14,7.77,7.77,55690,84.50,88.00,84.00,84.00,0,280,2300
DRC,20090717,7.96,8.28,7.91,8.14,515490,86.00,89.50,85.50,88.00,0,0,0
DRC,20090716,7.91,7.91,7.73,7.91,561080,85.50,85.50,83.50,85.50,0,400,1800
DRC,20090715,7.68,7.73,7.54,7.54,234240,83.00,83.50,81.50,81.50,0,0,0
DRC,20090714,7.40,7.77,7.26,7.54,261080,80.00,84.00,78.50,81.50,0,2300,7980
DRC,20090713,7.68,7.68,7.40,7.40,384640,83.00,83.00,80.00,80.00,0,2000,1000
DRC,20090710,7.58,7.77,7.40,7.77,356760,82.00,84.00,80.00,84.00,0,0,14890
DRC,20090709,7.86,8.05,7.68,7.77,193550,85.00,87.00,83.00,84.00,0,0,0
DRC,20090708,7.40,7.77,7.40,7.77,457930,80.00,84.00,80.00,84.00,0,0,0
DRC,20090707,7.36,7.40,7.13,7.40,338770,79.50,80.00,77.00,80.00,0,0,0
DRC,20090706,6.98,7.07,6.75,7.08,201230,75.50,76.50,73.00,76.50,0,1800,0
DRC,20090703,6.62,6.94,6.62,6.75,389130,71.50,75.00,71.50,73.00,0,0,1500
DRC,20090702,6.85,7.22,6.85,6.94,629610,74.00,78.00,74.00,75.00,0,0,35000
DRC,20090701,7.17,7.17,7.17,7.17,22190,77.50,77.50,77.50,77.50,20000,100,0
DRC,20090630,7.54,7.63,7.54,7.54,96040,81.50,82.50,81.50,81.50,0,12000,0
DRC,20090629,8.01,8.19,7.91,7.91,166530,86.50,88.50,85.50,85.50,0,0,9060
DRC,20090626,8.33,8.38,8.05,8.33,199950,90.00,90.50,87.00,90.00,0,300,0
DRC,20090625,8.33,8.33,8.05,8.33,541960,90.00,90.00,87.00,90.00,0,0,2600
DRC,20090624,7.95,8.69,7.95,7.96,1057600,86.00,94.00,86.00,86.00,0,0,190890
DRC,20090623,8.37,8.37,8.37,8.37,5500,90.50,90.50,90.50,90.50,0,0,0
DRC,20090622,8.79,8.79,8.79,8.79,67270,95.00,95.00,95.00,95.00,56000,0,200
DRC,20090619,9.80,9.80,9.16,9.25,370130,106.00,106.00,99.00,100.00,0,30000,100
DRC,20090618,9.35,9.35,9.16,9.34,319960,101.00,101.00,99.00,101.00,0,3520,32570
DRC,20090617,8.93,8.97,8.56,8.93,421200,96.50,97.00,92.50,96.50,0,0,53690
DRC,20090616,8.70,9.07,8.47,8.65,418800,94.00,98.00,91.50,93.50,0,0,102230
DRC,20090615,8.84,8.84,8.61,8.84,437860,95.50,95.50,93.00,95.50,0,15900,87640
DRC,20090612,8.42,8.42,8.42,8.42,59400,91.00,91.00,91.00,91.00,28000,0,40000
DRC,20090611,8.05,8.05,8.05,8.05,107830,87.00,87.00,87.00,87.00,0,43540,44020
DRC,20090610,7.55,7.68,7.36,7.68,374340,81.50,83.00,79.50,83.00,0,0,41150
DRC,20090609,7.35,7.35,7.35,7.36,179580,79.50,79.50,79.50,79.50,50000,0,31000
DRC,20090608,7.03,7.03,7.03,7.03,8540,76.00,76.00,76.00,76.00,50000,0,500
DRC,20090605,6.71,6.71,6.71,6.71,16100,72.50,72.50,72.50,72.50,0,0,0
DRC,20090604,6.43,6.43,6.43,6.43,5900,69.50,69.50,69.50,69.50,77000,0,200
DRC,20090603,6.15,6.15,6.15,6.15,8270,66.50,66.50,66.50,66.50,0,0,0
DRC,20090602,5.88,5.88,5.88,5.87,11080,63.50,63.50,63.50,63.50,0,0,0
DRC,20090601,5.60,5.60,5.60,5.60,81500,60.50,60.50,60.50,60.50,50000,0,0
DRC,20090529,5.50,5.50,5.27,5.37,304070,59.50,59.50,57.00,58.00,0,41820,11490
DRC,20090528,5.73,5.73,5.50,5.50,542550,62.00,62.00,59.50,59.50,0,40000,19590
DRC,20090527,5.50,5.50,5.50,5.50,30130,59.50,59.50,59.50,59.50,0,0,0
DRC,20090526,5.27,5.27,5.27,5.27,60500,57.00,57.00,57.00,57.00,0,0,29000
DRC,20090525,5.04,5.04,5.04,5.04,15040,54.50,54.50,54.50,54.50,0,0,0
DRC,20090522,4.81,4.81,4.49,4.81,639190,52.00,52.00,48.50,52.00,0,0,110
DRC,20090521,4.59,4.59,4.59,4.59,52070,49.60,49.60,49.60,49.60,0,0,0
DRC,20090520,4.37,4.37,4.37,4.38,110180,47.30,47.30,47.30,47.30,0,0,0
DRC,20090519,4.17,4.17,3.98,4.17,300910,45.10,45.10,43.00,45.10,0,30000,2000
DRC,20090518,4.03,4.07,3.98,3.98,158150,43.60,44.00,43.00,43.00,20000,37660,0
DRC,20090515,4.08,4.08,3.89,4.08,257170,44.10,44.10,42.00,44.10,0,0,0
DRC,20090514,3.80,3.89,3.61,3.89,540540,41.00,42.00,39.00,42.00,0,500,300
DRC,20090513,3.77,3.77,3.77,3.77,392510,40.70,40.70,40.70,40.70,0,54710,0
DRC,20090512,3.59,3.59,3.59,3.59,16660,38.80,38.80,38.80,38.80,0,0,0
DRC,20090511,3.43,3.43,3.43,3.42,5550,37.00,37.00,37.00,37.00,22000,0,110
DRC,20090508,3.27,3.27,3.27,3.27,108570,35.30,35.30,35.30,35.30,0,0,0
DRC,20090507,3.12,3.12,3.12,3.12,18680,33.70,33.70,33.70,33.70,20000,0,0
DRC,20090506,2.97,2.97,2.85,2.97,691180,32.10,32.10,30.80,32.10,0,50,6000
DRC,20090505,2.83,2.83,2.83,2.83,28240,30.60,30.60,30.60,30.60,0,0,0
DRC,20090504,2.70,2.70,2.70,2.70,9400,29.20,29.20,29.20,29.20,0,0,0
DRC,20090429,2.58,2.58,2.58,2.58,93300,27.90,27.90,27.90,27.90,0,0,0
DRC,20090428,2.46,2.46,2.46,2.46,78970,26.60,26.60,26.60,26.60,0,0,1000
DRC,20090427,2.32,2.37,2.32,2.35,88090,25.10,25.60,25.10,25.40,0,0,0
DRC,20090424,2.36,2.36,2.28,2.32,78010,25.50,25.50,24.60,25.10,0,0,0
DRC,20090423,2.41,2.41,2.32,2.36,95200,26.10,26.10,25.10,25.50,0,1000,0
DRC,20090422,2.31,2.35,2.29,2.35,118610,25.00,25.40,24.70,25.40,0,0,0
DRC,20090421,2.12,2.34,2.12,2.24,143330,22.90,25.30,22.90,24.20,0,0,19900
DRC,20090420,2.24,2.25,2.23,2.23,128260,24.20,24.30,24.10,24.10,0,0,0
DRC,20090417,2.27,2.34,2.17,2.34,179850,24.50,25.30,23.40,25.30,0,0,0
DRC,20090416,2.31,2.31,2.22,2.28,156280,24.90,25.00,24.00,24.60,0,300,0
DRC,20090415,2.36,2.36,2.25,2.25,225750,25.50,25.50,24.30,24.30,0,70000,0
DRC,20090414,2.48,2.48,2.30,2.36,152920,26.90,26.90,24.90,25.50,0,0,0
DRC,20090413,2.42,2.42,2.40,2.42,106220,26.20,26.20,26.00,26.20,0,21900,0
DRC,20090410,2.31,2.31,2.27,2.31,262450,25.00,25.00,24.60,25.00,0,0,1000
DRC,20090409,2.25,2.25,2.16,2.21,145220,26.30,26.30,25.20,25.80,0,0,0
DRC,20090408,2.23,2.28,2.16,2.21,295600,26.00,26.60,25.20,25.80,0,1100,10000
DRC,20090407,2.08,2.17,2.07,2.18,211830,24.30,25.40,24.20,25.40,0,0,0
DRC,20090403,2.06,2.07,2.04,2.07,250360,24.00,24.20,23.80,24.20,0,4000,2000
DRC,20090402,2.02,2.02,1.97,1.98,341050,23.60,23.60,23.00,23.10,0,0,0
DRC,20090401,2.05,2.07,1.98,2.04,489330,23.90,24.20,23.10,23.80,0,2400,0
DRC,20090331,2.02,2.02,1.94,2.02,532450,23.60,23.60,22.60,23.60,0,0,9610
DRC,20090330,1.93,1.93,1.93,1.93,185550,22.50,22.50,22.50,22.50,0,600,4000
DRC,20090327,1.85,1.85,1.85,1.84,17900,21.50,21.50,21.50,21.50,0,0,0
DRC,20090326,1.76,1.76,1.72,1.76,393110,20.50,20.50,20.10,20.50,0,2000,301000
DRC,20090325,1.59,1.68,1.58,1.68,389690,18.60,19.60,18.50,19.60,0,4820,235000
DRC,20090324,1.64,1.65,1.59,1.60,389970,19.10,19.20,18.50,18.70,0,0,301800
DRC,20090323,1.63,1.64,1.57,1.58,252210,19.10,19.20,18.40,18.40,0,0,200000
DRC,20090320,1.59,1.69,1.59,1.65,171140,18.60,19.70,18.60,19.30,0,0,139370
DRC,20090319,1.69,1.70,1.62,1.62,137090,19.70,19.80,18.90,18.90,0,8000,61580
DRC,20090318,1.62,1.62,1.61,1.62,497750,18.90,18.90,18.80,18.90,0,5000,452350
DRC,20090317,1.55,1.55,1.52,1.54,61850,18.00,18.00,17.70,18.00,0,0,50000
DRC,20090316,1.54,1.54,1.52,1.52,43540,17.90,17.90,17.70,17.70,0,0,41130
DRC,20090313,1.52,1.52,1.51,1.52,31720,17.70,17.70,17.60,17.70,0,0,26650
DRC,20090312,1.55,1.55,1.51,1.52,40080,18.10,18.10,17.60,17.70,0,0,20570
DRC,20090311,1.55,1.57,1.54,1.55,142370,18.10,18.30,18.00,18.10,0,0,39040
DRC,20090310,1.55,1.58,1.55,1.55,18160,18.10,18.40,18.10,18.10,0,0,8000
DRC,20090309,1.54,1.56,1.53,1.56,26220,18.00,18.20,17.90,18.20,0,3000,17000
DRC,20090306,1.50,1.55,1.50,1.53,11790,17.60,18.10,17.60,17.90,0,0,10000
DRC,20090305,1.53,1.54,1.53,1.53,9230,17.90,18.00,17.90,17.90,0,0,6000
DRC,20090304,1.48,1.53,1.48,1.50,19670,17.30,17.90,17.30,17.50,0,0,3000
DRC,20090303,1.58,1.58,1.47,1.48,16440,18.40,18.40,17.10,17.30,0,0,6280
DRC,20090302,1.47,1.52,1.47,1.52,5930,17.20,17.70,17.20,17.70,0,0,0
DRC,20090227,1.49,1.50,1.47,1.50,10810,17.40,17.50,17.20,17.50,0,1000,0
DRC,20090226,1.50,1.50,1.47,1.47,6900,17.50,17.50,17.10,17.20,0,0,10
DRC,20090225,1.47,1.49,1.47,1.47,9880,17.10,17.30,17.10,17.10,0,2000,0
DRC,20090224,1.47,1.47,1.44,1.46,11850,17.20,17.20,16.80,17.00,0,0,0
DRC,20090223,1.46,1.48,1.44,1.47,19970,17.00,17.20,16.80,17.20,0,0,0
DRC,20090220,1.46,1.47,1.46,1.46,16350,17.00,17.10,17.00,17.00,0,0,0
DRC,20090219,1.47,1.48,1.46,1.46,3110,17.20,17.30,17.00,17.00,0,0,650
DRC,20090218,1.46,1.47,1.44,1.44,19110,17.00,17.10,16.80,16.80,0,0,0
DRC,20090217,1.48,1.48,1.44,1.46,7120,17.30,17.30,16.80,17.00,0,0,0
DRC,20090216,1.39,1.48,1.39,1.48,7900,16.20,17.30,16.20,17.30,0,0,0
DRC,20090213,1.44,1.46,1.44,1.44,11080,16.80,17.00,16.80,16.80,0,1000,0
DRC,20090212,1.41,1.43,1.41,1.43,17770,16.50,16.70,16.50,16.70,0,900,0
DRC,20090211,1.46,1.46,1.42,1.42,7940,17.00,17.00,16.60,16.60,0,0,0
DRC,20090210,1.41,1.44,1.41,1.44,19530,16.50,16.90,16.50,16.80,0,0,0
DRC,20090209,1.46,1.46,1.42,1.41,1880,17.00,17.00,16.50,16.50,0,0,0
DRC,20090206,1.38,1.45,1.37,1.41,9040,16.10,16.90,16.00,16.40,0,0,0
DRC,20090205,1.48,1.48,1.38,1.38,12630,17.20,17.20,16.10,16.10,0,0,0
DRC,20090204,1.52,1.53,1.44,1.45,11180,17.70,17.80,16.80,16.90,0,0,0
DRC,20090203,1.44,1.48,1.44,1.46,5830,16.80,17.20,16.80,17.00,0,0,620
DRC,20090202,1.45,1.55,1.45,1.46,7680,17.00,18.10,17.00,17.00,0,0,1130
DRC,20090123,1.45,1.48,1.45,1.48,2880,17.00,17.30,17.00,17.30,0,0,140
DRC,20090122,1.45,1.48,1.45,1.47,2510,17.00,17.30,17.00,17.20,0,0,0
DRC,20090121,1.46,1.47,1.46,1.47,9460,17.00,17.20,17.00,17.20,0,0,0
DRC,20090120,1.45,1.49,1.45,1.49,4340,17.00,17.40,17.00,17.40,0,0,0
DRC,20090119,1.47,1.47,1.45,1.47,3690,17.20,17.20,17.00,17.20,0,0,0
DRC,20090116,1.46,1.50,1.46,1.47,1010,17.00,17.50,17.00,17.20,0,0,0
DRC,20090115,1.48,1.48,1.46,1.46,1000,17.30,17.30,17.00,17.00,0,500,0
DRC,20090114,1.44,1.47,1.44,1.44,5660,16.80,17.20,16.80,16.80,0,0,0
DRC,20090113,1.52,1.53,1.48,1.47,5000,17.70,17.80,17.20,17.20,0,0,0
DRC,20090112,1.55,1.55,1.50,1.53,1420,18.00,18.00,17.40,17.80,0,0,0
DRC,20090109,1.54,1.54,1.51,1.53,2080,18.00,18.00,17.60,17.80,0,0,0
DRC,20090108,1.52,1.56,1.47,1.56,3680,17.80,18.20,17.20,18.20,0,0,0
DRC,20090107,1.55,1.56,1.54,1.53,6350,18.00,18.20,17.90,17.90,0,0,0
DRC,20090106,1.48,1.53,1.48,1.53,6800,17.20,17.80,17.20,17.80,0,0,350
DRC,20090105,1.42,1.46,1.42,1.46,4470,16.60,17.00,16.60,17.00,0,10,0
DRC,20090102,1.47,1.47,1.45,1.45,2750,17.20,17.20,16.90,16.90,0,0,650
DRC,20081231,1.45,1.45,1.44,1.44,7400,17.00,17.00,16.80,16.80,0,0,0
DRC,20081230,1.45,1.47,1.43,1.47,2840,17.00,17.20,16.70,17.20,0,1000,0
DRC,20081229,1.49,1.49,1.46,1.48,4900,17.40,17.40,17.00,17.30,0,0,0
DRC,20081226,1.41,1.49,1.41,1.49,12500,16.50,17.40,16.50,17.40,0,0,0
DRC,20081225,1.41,1.43,1.41,1.43,840,16.50,16.70,16.50,16.70,0,0,0
DRC,20081224,1.38,1.45,1.38,1.44,5630,16.10,16.90,16.10,16.80,0,0,0
DRC,20081223,1.43,1.43,1.42,1.42,6600,16.70,16.70,16.50,16.60,0,0,0
DRC,20081222,1.46,1.46,1.44,1.45,9280,17.00,17.00,16.80,16.90,0,0,0
DRC,20081219,1.43,1.46,1.43,1.46,2920,16.60,17.00,16.60,17.00,0,0,0
DRC,20081218,1.46,1.46,1.44,1.46,8820,17.10,17.10,16.80,17.00,0,0,0
DRC,20081217,1.40,1.44,1.40,1.41,2760,16.30,16.80,16.30,16.50,0,0,0
DRC,20081216,1.42,1.42,1.37,1.37,13200,16.60,16.60,16.00,16.00,0,0,0
DRC,20081215,1.49,1.51,1.42,1.41,27520,17.30,17.60,16.50,16.50,0,0,12820
DRC,20081212,1.40,1.46,1.40,1.46,29470,16.30,17.00,16.30,17.00,0,0,12830
DRC,20081211,1.39,1.39,1.35,1.39,23000,16.20,16.20,15.70,16.20,0,0,15000
DRC,20081210,1.34,1.34,1.33,1.35,9150,15.70,15.70,15.60,15.70,0,0,5000
DRC,20081209,1.35,1.37,1.31,1.35,7910,15.80,16.00,15.30,15.80,0,0,5350
DRC,20081208,1.45,1.45,1.35,1.35,24160,16.90,16.90,15.80,15.80,0,100,7000
DRC,20081205,1.45,1.45,1.42,1.42,3150,17.00,17.00,16.60,16.60,0,0,550
DRC,20081204,1.54,1.54,1.48,1.48,4710,18.00,18.00,17.30,17.30,0,0,610
DRC,20081203,1.44,1.48,1.44,1.48,10310,16.80,17.30,16.80,17.30,0,2200,5000
DRC,20081202,1.46,1.53,1.46,1.48,16640,17.10,17.90,17.10,17.30,0,1000,15000
DRC,20081201,1.57,1.57,1.54,1.54,16740,18.40,18.40,18.00,18.00,0,0,10600
DRC,20081128,1.54,1.54,1.48,1.54,23900,18.00,18.00,17.30,18.00,0,0,15000
DRC,20081127,1.52,1.52,1.47,1.47,16000,17.80,17.80,17.20,17.20,0,2300,11810
DRC,20081126,1.61,1.63,1.55,1.55,16510,18.80,19.00,18.10,18.10,0,0,14060
DRC,20081125,1.63,1.63,1.59,1.63,28540,19.00,19.00,18.50,19.00,0,0,15090
DRC,20081124,1.67,1.78,1.63,1.63,21910,19.40,20.70,19.00,19.00,0,0,15000
DRC,20081121,1.67,1.80,1.66,1.70,22000,19.50,21.00,19.40,19.80,0,0,15000
DRC,20081120,1.75,1.75,1.71,1.71,17900,20.40,20.40,19.90,20.00,0,1000,15000
DRC,20081119,1.71,1.80,1.71,1.75,16870,20.00,21.00,20.00,20.40,0,0,15000
DRC,20081118,1.71,1.75,1.71,1.73,32060,20.00,20.50,20.00,20.20,0,0,15000
DRC,20081117,1.91,1.91,1.78,1.78,29190,22.30,22.30,20.80,20.80,0,0,15000
DRC,20081114,1.89,1.98,1.84,1.84,41830,22.00,23.00,21.40,21.50,0,0,30000
DRC,20081113,1.86,2.00,1.86,1.89,23540,21.80,23.40,21.80,22.00,0,0,14400
DRC,20081112,1.95,2.01,1.95,1.95,33010,22.70,23.40,22.70,22.80,0,0,20000
DRC,20081111,1.89,2.04,1.86,2.04,34850,22.00,23.80,21.60,23.80,0,0,15000
DRC,20081110,2.09,2.09,1.92,1.95,36110,24.30,24.30,22.40,22.70,0,0,15000
DRC,20081107,2.00,2.00,2.00,2.00,8440,23.30,23.30,23.30,23.30,0,0,5740
DRC,20081106,2.10,2.20,2.10,2.10,28460,24.50,25.70,24.50,24.50,0,0,10000
DRC,20081105,2.20,2.20,2.20,2.20,14440,25.70,25.70,25.70,25.70,34000,0,5000
DRC,20081104,2.04,2.10,2.01,2.10,23420,23.70,24.50,23.40,24.50,0,0,0
DRC,20081103,1.84,2.01,1.84,2.01,10910,21.50,23.40,21.50,23.40,0,1000,0
DRC,20081031,1.92,1.96,1.89,1.93,22180,22.30,22.80,22.00,22.50,0,3600,0
DRC,20081030,1.84,1.90,1.75,1.89,17540,21.50,22.20,20.50,22.00,0,300,0
DRC,20081029,1.86,1.86,1.69,1.84,27720,21.60,21.60,19.70,21.50,0,1000,1400
DRC,20081028,1.76,1.76,1.76,1.77,16400,20.60,20.60,20.60,20.60,0,0,7110
DRC,20081027,1.86,1.86,1.86,1.85,10780,21.60,21.60,21.60,21.60,0,0,0
DRC,20081024,1.95,1.95,1.95,1.95,17850,22.70,22.80,22.70,22.70,0,0,0
DRC,20081023,2.04,2.05,2.04,2.04,9920,23.80,24.00,23.80,23.80,0,0,0
DRC,20081022,2.11,2.20,2.11,2.14,15650,24.60,25.70,24.60,25.00,0,0,1100
DRC,20081021,2.32,2.32,2.21,2.21,41710,27.10,27.10,25.80,25.80,0,890,500
DRC,20081020,2.32,2.32,2.32,2.32,8550,27.10,27.10,27.10,27.10,0,0,0
DRC,20081017,2.48,2.48,2.44,2.44,24410,29.00,29.00,28.50,28.50,0,0,0
DRC,20081016,2.56,2.56,2.56,2.56,5240,29.90,29.90,29.90,29.90,0,800,0
DRC,20081015,2.65,2.70,2.52,2.69,27440,30.90,31.50,29.40,31.40,0,2500,0
DRC,20081014,2.65,2.65,2.65,2.65,5200,30.90,30.90,30.90,30.90,0,0,0
DRC,20081013,2.54,2.66,2.53,2.53,7120,29.60,31.00,29.50,29.50,0,1100,0
DRC,20081010,2.60,2.61,2.60,2.60,13890,30.30,30.40,30.30,30.30,0,0,0
DRC,20081009,2.61,2.88,2.61,2.73,16600,30.50,33.60,30.50,31.80,0,0,300
DRC,20081008,2.63,2.74,2.63,2.74,23800,30.70,32.00,30.70,32.00,0,0,1960
DRC,20081007,2.76,2.76,2.76,2.77,39870,32.30,32.30,32.30,32.30,0,6000,5040
DRC,20081006,2.96,2.96,2.91,2.91,19440,34.50,34.50,34.00,34.00,0,10000,3200
DRC,20081003,3.04,3.06,2.97,3.06,4370,35.50,35.70,34.70,35.70,0,0,1500
DRC,20081002,3.13,3.13,3.04,3.04,14840,36.50,36.50,35.50,35.50,0,1300,3820
DRC,20081001,2.97,3.11,2.95,3.00,57680,34.70,36.30,34.50,35.00,0,0,0
DRC,20080930,2.98,2.98,2.98,2.97,5320,34.70,34.70,34.70,34.70,0,0,0
DRC,20080929,3.25,3.25,3.13,3.13,27930,37.90,37.90,36.50,36.50,0,9000,0
DRC,20080926,3.32,3.32,3.20,3.25,27200,38.80,38.80,37.40,37.90,0,0,0
DRC,20080925,3.00,3.18,3.00,3.17,25580,35.00,37.00,35.00,37.00,0,0,0
DRC,20080924,3.01,3.08,3.01,3.03,37710,35.20,36.00,35.20,35.30,0,12440,15680
DRC,20080923,3.17,3.17,2.96,3.16,89610,36.90,36.90,34.50,36.90,0,29560,0
DRC,20080922,3.02,3.02,3.02,3.02,4000,35.20,35.20,35.20,35.20,0,0,0
DRC,20080919,2.83,2.88,2.83,2.88,84220,33.00,33.60,33.00,33.60,0,3610,50150
DRC,20080918,2.73,2.74,2.73,2.74,47600,31.90,32.00,31.90,32.00,0,24460,1200
DRC,20080917,2.92,2.93,2.87,2.87,29390,34.00,34.10,33.50,33.50,0,100,0
DRC,20080916,3.04,3.08,3.02,3.02,58760,35.50,36.00,35.20,35.20,0,23000,0
DRC,20080915,3.09,3.24,3.09,3.17,33690,36.10,37.90,36.10,37.00,0,200,3000
DRC,20080912,3.08,3.34,3.08,3.09,28870,35.90,39.00,35.90,36.10,0,5860,2900
DRC,20080911,3.25,3.25,3.23,3.23,56080,38.00,38.00,37.70,37.70,0,19300,6300
DRC,20080910,3.68,3.68,3.35,3.39,38700,43.00,43.00,39.10,39.60,0,0,4140
DRC,20080909,3.68,3.68,3.51,3.51,29530,43.00,43.00,41.00,41.00,0,1050,0
DRC,20080908,3.49,3.60,3.49,3.51,45830,40.70,42.00,40.70,41.00,0,14630,200
DRC,20080905,3.77,3.77,3.67,3.67,39340,44.00,44.00,42.80,42.80,0,6690,150
DRC,20080904,4.02,4.02,3.82,3.86,37740,46.90,46.90,44.60,45.00,0,9240,0
DRC,20080903,4.02,4.02,4.02,4.02,25060,46.90,46.90,46.90,46.90,0,850,12440
DRC,20080829,3.83,3.83,3.83,3.83,16540,44.70,44.70,44.70,44.70,0,510,0
DRC,20080828,4.02,4.02,4.02,4.03,26050,47.00,47.00,47.00,47.00,0,0,0
DRC,20080827,4.24,4.24,4.24,4.23,103100,49.40,49.40,49.40,49.40,0,-8010,0
DRC,20080826,4.04,4.04,4.04,4.04,12760,47.10,47.10,47.10,47.10,0,1000,2030
DRC,20080825,3.85,3.85,3.82,3.85,31120,44.90,44.90,44.50,44.90,0,920,1930
DRC,20080822,3.55,3.69,3.55,3.67,42650,41.40,43.00,41.40,42.80,0,0,8410
DRC,20080821,3.55,3.55,3.40,3.55,57050,41.40,41.40,39.60,41.40,0,33320,540
DRC,20080820,3.39,3.57,3.39,3.39,91370,39.50,41.60,39.50,39.50,0,40690,5180
DRC,20080819,3.69,3.69,3.55,3.56,73000,43.00,43.00,41.40,41.50,0,1530,0
DRC,20080818,3.55,3.55,3.43,3.55,66800,41.40,41.40,40.00,41.40,0,30250,4060
DRC,20080815,3.38,3.38,3.38,3.39,8310,39.50,39.50,39.50,39.50,0,8310,5120
DRC,20080814,3.29,3.29,3.20,3.29,116680,38.40,38.40,37.30,38.40,0,50200,500
DRC,20080813,3.21,3.21,3.04,3.20,60020,37.40,37.40,35.50,37.30,0,21510,0
DRC,20080812,3.18,3.18,3.11,3.13,56770,37.00,37.00,36.20,36.50,0,1700,0
DRC,20080811,3.09,3.09,3.09,3.09,24590,36.00,36.00,36.00,36.00,0,0,550
DRC,20080808,2.91,3.00,2.91,3.00,8700,34.00,35.00,34.00,35.00,0,0,0
DRC,20080807,3.08,3.08,2.91,2.91,22880,35.90,35.90,34.00,34.00,0,2300,1000
DRC,20080806,3.00,3.00,3.00,2.99,22780,34.90,34.90,34.90,34.90,0,0,0
DRC,20080805,2.75,2.91,2.75,2.91,64660,32.10,33.90,32.10,33.90,0,0,0
DRC,20080804,2.82,2.82,2.82,2.83,36500,33.00,33.00,33.00,33.00,0,1500,0
DRC,20080801,2.91,2.93,2.91,2.91,18930,34.00,34.20,34.00,34.00,0,0,0
DRC,20080731,3.00,3.07,2.98,3.00,14920,35.00,35.80,34.80,35.00,0,0,0
DRC,20080730,3.15,3.15,2.97,3.07,47220,36.70,36.70,34.70,35.80,0,3610,0
DRC,20080729,3.06,3.06,3.06,3.06,16680,35.70,35.70,35.70,35.70,0,0,0
DRC,20080728,2.96,2.98,2.83,2.97,27930,34.50,34.70,33.00,34.70,0,0,0
DRC,20080725,2.88,2.97,2.88,2.89,42540,33.70,34.70,33.70,33.70,0,5890,0
DRC,20080724,2.97,3.15,2.97,2.97,93280,34.70,36.70,34.70,34.70,0,0,23000
DRC,20080723,3.06,3.06,3.06,3.06,520,35.70,35.70,35.70,35.70,0,0,0
DRC,20080722,3.16,3.16,3.16,3.15,150,36.80,36.80,36.80,36.80,0,0,0
DRC,20080721,3.25,3.25,3.25,3.25,11440,37.90,37.90,37.90,37.90,0,300,0
DRC,20080718,3.34,3.34,3.22,3.34,129660,39.00,39.00,37.50,39.00,0,12170,6000
DRC,20080717,3.24,3.24,3.24,3.25,12390,37.90,37.90,37.90,37.90,0,0,500
DRC,20080716,3.16,3.16,3.09,3.15,62130,36.80,36.80,36.00,36.80,0,4400,10000
DRC,20080715,3.07,3.07,3.07,3.07,2820,35.80,35.80,35.80,35.80,0,0,0
DRC,20080714,2.99,2.99,2.99,2.98,6490,34.80,34.80,34.80,34.80,0,0,0
DRC,20080711,2.90,2.90,2.90,2.90,9200,33.80,33.80,33.80,33.80,0,0,3000
DRC,20080710,2.82,2.82,2.82,2.82,8600,32.90,32.90,32.90,32.90,0,1100,0
DRC,20080709,2.75,2.75,2.75,2.74,21910,32.00,32.00,32.00,32.00,0,1790,0
DRC,20080708,2.51,2.66,2.51,2.67,50050,29.40,31.10,29.40,31.10,0,500,0
DRC,20080707,2.75,2.75,2.59,2.59,86210,37.90,37.90,35.70,35.70,0,25450,0
DRC,20080704,2.67,2.67,2.67,2.67,25350,36.80,36.80,36.80,36.80,0,200,0
DRC,20080703,2.60,2.60,2.60,2.60,11110,35.80,35.80,35.80,35.80,0,2700,0
DRC,20080702,2.53,2.53,2.51,2.53,118580,34.80,34.80,34.50,34.80,0,50,37940
DRC,20080701,2.46,2.46,2.46,2.46,21240,33.80,33.80,33.80,33.80,0,1000,0
DRC,20080630,2.39,2.39,2.36,2.39,66060,32.90,32.90,32.50,32.90,0,28400,0
DRC,20080627,2.20,2.33,2.20,2.32,34770,30.30,32.00,30.30,32.00,0,300,0
DRC,20080626,2.40,2.40,2.26,2.27,109810,33.00,33.00,31.20,31.20,0,52100,93270
DRC,20080625,2.34,2.34,2.34,2.33,9580,32.10,32.10,32.10,32.10,0,7130,6000
DRC,20080624,2.26,2.32,2.26,2.27,69070,31.20,32.00,31.20,31.20,0,23970,0
DRC,20080623,2.33,2.33,2.33,2.33,37560,32.10,32.10,32.10,32.10,0,9000,0
DRC,20080620,2.40,2.40,2.40,2.40,610,33.00,33.00,33.00,33.00,0,0,0
