<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BVH,20140828,42.43,42.43,41.38,42.43,125840,44.30,44.30,43.20,44.30,0,82750,0
BVH,20140827,42.72,42.91,41.67,42.43,96920,44.60,44.80,43.50,44.30,0,52000,10260
BVH,20140826,41.00,42.63,41.00,42.53,371230,42.80,44.50,42.80,44.40,0,122410,70290
BVH,20140825,41.00,41.47,41.00,41.00,132270,42.80,43.30,42.80,42.80,0,52630,5000
BVH,20140822,41.00,41.29,40.90,40.90,78920,42.80,43.10,42.70,42.70,0,12960,1300
BVH,20140821,40.71,41.19,40.71,41.00,93920,42.50,43.00,42.50,42.80,0,64950,2750
BVH,20140820,40.90,41.19,40.71,40.90,70230,42.70,43.00,42.50,42.70,0,16510,12500
BVH,20140819,40.71,40.90,40.71,40.71,103200,42.50,42.70,42.50,42.50,0,58900,3000
BVH,20140818,40.13,40.90,40.13,40.71,114090,41.90,42.70,41.90,42.50,0,44480,29690
BVH,20140815,40.52,40.52,40.13,40.13,78620,42.30,42.30,41.90,41.90,0,2500,22040
BVH,20140814,39.94,40.42,39.94,40.42,137570,41.70,42.20,41.70,42.20,0,9240,80410
BVH,20140813,39.84,40.42,39.84,40.23,64690,41.60,42.20,41.60,42.00,0,0,23850
BVH,20140812,40.61,40.61,39.66,39.94,94710,42.40,42.40,41.40,41.70,0,1500,55050
BVH,20140811,40.51,41.09,40.03,40.04,140180,42.30,42.90,41.80,41.80,0,7000,60620
BVH,20140808,41.19,41.67,40.81,40.80,63410,43.00,43.50,42.60,42.60,0,10070,28250
BVH,20140807,41.18,41.66,40.80,41.38,122790,43.00,43.50,42.60,43.20,0,7170,53260
BVH,20140806,42.15,42.72,41.29,41.28,208900,44.00,44.60,43.10,43.10,0,123560,4420
BVH,20140805,41.67,42.34,41.67,42.15,131370,43.50,44.20,43.50,44.00,0,23080,5500
BVH,20140804,40.71,42.15,40.71,42.05,344370,42.50,44.00,42.50,43.90,0,243890,5300
BVH,20140801,40.42,41.67,40.32,40.71,466270,42.20,43.50,42.10,42.50,0,265000,16670
BVH,20140731,39.08,40.80,39.08,40.42,113710,40.80,42.60,40.80,42.20,0,9860,5900
BVH,20140730,39.85,40.23,39.27,39.27,71280,41.60,42.00,41.00,41.00,0,0,3200
BVH,20140729,39.47,40.23,38.80,40.23,107500,41.20,42.00,40.50,42.00,0,45890,0
BVH,20140728,40.90,40.90,38.41,39.37,59670,42.70,42.70,40.10,41.10,0,0,1940
BVH,20140725,40.90,41.86,40.61,40.90,463040,42.70,43.70,42.40,42.70,0,122530,2000
BVH,20140724,40.23,40.90,39.85,40.71,170690,42.00,42.70,41.60,42.50,0,104770,3000
BVH,20140723,40.33,40.33,39.75,40.23,61270,42.10,42.10,41.50,42.00,0,10300,3500
BVH,20140722,40.71,40.71,40.04,40.23,56130,42.50,42.50,41.80,42.00,0,0,5700
BVH,20140721,40.80,41.09,40.32,40.71,205830,42.60,42.90,42.10,42.50,0,62160,0
BVH,20140718,39.75,41.19,39.75,40.80,247140,41.50,43.00,41.50,42.60,0,118260,3600
BVH,20140717,40.42,40.61,39.85,40.23,92960,42.20,42.40,41.60,42.00,0,18830,8480
BVH,20140716,40.70,40.99,40.23,40.42,83120,42.50,42.80,42.00,42.20,0,27660,0
BVH,20140715,40.13,40.61,40.13,40.13,59560,41.90,42.40,41.90,41.90,0,6000,11650
BVH,20140714,39.56,40.52,39.56,39.75,110740,41.30,42.30,41.30,41.50,0,7840,0
BVH,20140711,39.94,40.23,39.56,39.56,71710,41.70,42.00,41.30,41.30,0,4040,2000
BVH,20140710,41.57,41.57,39.75,40.23,258520,43.40,43.40,41.50,42.00,0,1640,15580
BVH,20140709,41.38,41.57,41.28,41.47,191920,43.20,43.40,43.10,43.30,0,38400,74190
BVH,20140708,41.29,41.67,41.00,41.38,88010,43.10,43.50,42.80,43.20,0,0,9000
BVH,20140707,41.76,42.34,41.66,41.67,149410,43.60,44.20,43.50,43.50,0,8400,6770
BVH,20140704,40.23,41.10,39.95,41.09,485500,42.00,42.90,41.70,42.90,0,38000,12500
BVH,20140703,39.56,40.04,39.56,39.85,169440,41.30,41.80,41.30,41.60,0,0,4060
BVH,20140702,39.94,39.94,39.46,39.56,110490,41.70,41.70,41.20,41.30,0,29500,44320
BVH,20140701,39.46,40.04,39.08,39.56,90070,41.20,41.80,40.80,41.30,0,32270,240
BVH,20140630,39.75,39.85,39.08,39.27,56940,41.50,41.60,40.80,41.00,0,30600,2200
BVH,20140627,40.04,40.04,39.37,39.56,120570,41.80,41.80,41.10,41.30,0,31240,0
BVH,20140626,38.51,40.23,38.51,40.04,403090,40.20,42.00,40.20,41.80,0,157250,18890
BVH,20140625,38.22,38.51,38.12,38.51,158530,39.90,40.20,39.80,40.20,0,90720,1000
BVH,20140624,37.83,38.21,37.64,38.22,114710,39.50,39.90,39.30,39.90,0,93050,1640
BVH,20140623,37.93,37.93,37.73,37.83,64900,39.60,39.60,39.40,39.50,0,62260,0
BVH,20140620,37.64,37.93,37.35,37.83,763870,39.30,39.60,39.00,39.50,0,745510,341490
BVH,20140619,37.35,37.74,36.78,37.64,366120,39.00,39.40,38.40,39.30,0,205400,208030
BVH,20140618,38.31,38.31,37.64,37.64,129000,40.00,40.00,39.30,39.30,0,11200,28890
BVH,20140617,38.31,38.51,38.03,38.12,78680,40.00,40.20,39.70,39.80,0,11460,27060
BVH,20140616,38.98,38.98,38.22,38.41,100210,40.70,40.70,39.90,40.10,98000,142750,125750
BVH,20140613,38.12,38.60,38.03,38.60,293380,39.80,40.30,39.70,40.30,0,104640,12500
BVH,20140612,37.93,38.22,37.83,37.93,220430,39.60,39.90,39.50,39.60,0,131870,19170
BVH,20140611,37.83,38.31,37.35,37.93,185600,39.50,40.00,39.00,39.60,115000,186940,117900
BVH,20140610,37.55,38.12,37.35,37.64,174730,39.20,39.80,39.00,39.30,0,122350,5440
BVH,20140609,37.36,38.70,37.07,38.12,157250,39.00,40.40,38.70,39.80,0,52870,2600
BVH,20140606,35.92,37.36,35.92,37.36,141740,37.50,39.00,37.50,39.00,0,1100,32470
BVH,20140605,36.49,36.49,35.15,35.92,197920,38.10,38.10,36.70,37.50,0,620,31510
BVH,20140604,38.60,38.60,36.40,36.49,98100,40.30,40.30,38.00,38.10,0,6970,860
BVH,20140603,37.45,38.31,37.45,38.03,111060,39.10,40.00,39.10,39.70,0,80420,1900
BVH,20140602,39.27,39.36,37.64,37.64,324980,41.00,41.10,39.30,39.30,0,105160,35000
BVH,20140530,38.41,39.65,38.41,38.79,306700,40.10,41.40,40.10,40.50,0,164590,2640
BVH,20140529,40.23,40.42,38.31,38.98,354040,42.00,42.20,40.00,40.70,0,181100,500
BVH,20140528,39.75,40.42,39.66,40.42,584090,41.50,42.20,41.40,42.20,0,320800,48150
BVH,20140527,36.30,38.70,36.30,38.70,597230,39.30,41.90,39.30,41.90,0,245630,5000
BVH,20140526,34.63,36.66,34.36,36.30,459640,37.50,39.70,37.20,39.30,0,184550,0
BVH,20140523,35.19,35.28,34.92,34.91,254520,38.10,38.20,37.80,37.80,0,140620,9770
BVH,20140522,35.00,35.74,34.82,35.10,498210,37.90,38.70,37.70,38.00,0,126350,7360
BVH,20140521,34.82,35.00,33.80,34.82,381170,37.70,37.90,36.60,37.70,0,44940,10640
BVH,20140520,34.73,34.82,33.90,34.82,342210,37.60,37.70,36.70,37.70,0,78950,3000
BVH,20140519,34.45,35.56,33.71,34.82,461370,37.30,38.50,36.50,37.70,0,207470,14000
BVH,20140516,33.25,34.36,33.25,34.36,598210,36.00,37.20,36.00,37.20,0,338440,7890
BVH,20140515,32.88,34.63,31.40,32.79,834940,35.60,37.50,34.00,35.50,0,444370,39390
BVH,20140514,30.94,32.88,30.94,32.88,880990,33.50,35.60,33.50,35.60,67060,565370,297060
BVH,20140513,30.11,31.31,30.11,30.76,820760,32.60,33.90,32.60,33.30,0,430000,92720
BVH,20140512,31.41,31.41,30.11,30.11,558670,34.00,34.00,32.60,32.60,24990,117900,120040
BVH,20140509,30.94,32.60,30.94,32.33,786220,33.50,35.30,33.50,35.00,0,125340,233900
BVH,20140508,33.25,33.25,30.94,30.94,893860,36.00,36.00,33.50,33.50,0,96400,72230
BVH,20140507,31.03,33.24,31.03,33.25,541230,33.60,36.00,33.60,36.00,0,138990,22160
BVH,20140506,32.05,32.05,30.20,31.12,486230,34.70,34.70,32.70,33.70,0,11600,28750
BVH,20140505,34.18,34.18,31.68,32.05,334620,37.00,37.00,34.30,34.70,0,6730,117280
BVH,20140429,34.17,34.35,33.80,33.90,271610,37.00,37.20,36.60,36.70,0,20430,99170
BVH,20140428,35.00,35.28,34.17,34.26,442240,37.90,38.20,37.00,37.10,0,15500,280680
BVH,20140425,34.82,35.37,34.82,35.00,314570,37.70,38.30,37.70,37.90,0,71210,102800
BVH,20140424,35.00,35.00,34.45,34.45,490070,37.90,37.90,37.30,37.30,0,6390,183150
BVH,20140423,34.63,35.74,34.63,35.00,327960,37.50,38.70,37.50,37.90,0,100670,5840
BVH,20140422,35.65,36.02,34.45,36.02,643940,38.60,39.00,37.30,39.00,0,125580,10560
BVH,20140421,36.48,36.57,35.65,35.65,338640,39.50,39.60,38.60,38.60,0,88750,6400
BVH,20140418,37.87,37.87,36.48,36.57,359970,41.00,41.00,39.50,39.60,0,11600,11350
BVH,20140417,37.86,38.23,37.31,37.96,365070,41.00,41.40,40.40,41.10,0,62360,45340
BVH,20140416,39.07,39.07,37.32,37.31,493140,42.30,42.30,40.40,40.40,0,63080,6100
BVH,20140415,39.81,40.36,39.07,39.07,313230,43.10,43.70,42.30,42.30,0,99170,3700
BVH,20140414,40.45,40.91,39.99,39.99,267230,43.80,44.30,43.30,43.30,0,63020,0
BVH,20140411,40.64,40.83,40.09,40.45,401380,44.00,44.20,43.40,43.80,0,86100,0
BVH,20140410,41.19,41.56,40.91,41.01,288390,44.60,45.00,44.30,44.40,0,107070,9420
BVH,20140408,41.10,41.65,40.92,41.19,275020,44.50,45.10,44.30,44.60,0,67670,10020
BVH,20140407,39.90,41.10,39.81,41.10,405000,43.20,44.50,43.10,44.50,0,60420,16450
BVH,20140404,40.55,40.55,39.72,39.81,383010,43.90,43.90,43.00,43.10,0,62270,36270
BVH,20140403,39.81,40.36,39.72,40.27,335600,43.10,43.70,43.00,43.60,0,28720,13940
BVH,20140402,39.99,40.55,38.61,39.90,640900,43.30,43.90,41.80,43.20,0,60950,65020
BVH,20140401,41.65,41.65,39.25,39.90,752090,45.10,45.10,42.50,43.20,0,8060,132540
BVH,20140331,42.39,42.94,41.47,41.65,493870,45.90,46.50,44.90,45.10,0,5590,94350
BVH,20140328,42.02,42.94,42.02,42.39,466230,45.50,46.50,45.50,45.90,0,60000,107400
BVH,20140327,41.93,42.48,41.65,42.02,567990,45.40,46.00,45.10,45.50,0,19750,225180
BVH,20140326,43.59,43.96,41.93,41.93,1211980,47.20,47.60,45.40,45.40,0,24520,281550
BVH,20140325,45.16,45.16,43.59,43.59,531730,48.90,48.90,47.20,47.20,0,28710,137060
BVH,20140324,44.89,45.26,44.52,44.70,367970,48.60,49.00,48.20,48.40,0,4850,68820
BVH,20140321,44.42,45.25,43.87,43.87,1995080,48.10,49.00,47.50,47.50,0,203350,1793900
BVH,20140320,45.07,45.16,44.33,44.42,583330,48.80,48.90,48.00,48.10,0,200,86610
BVH,20140319,45.07,45.72,44.98,45.07,376020,48.80,49.50,48.70,48.80,0,0,95430
BVH,20140318,45.26,45.35,44.80,45.07,355110,49.00,49.10,48.50,48.80,0,1000,51500
BVH,20140317,45.90,45.99,45.16,45.35,595190,49.70,49.80,48.90,49.10,0,35650,41190
BVH,20140314,46.64,47.10,45.62,45.90,519950,50.50,51.00,49.40,49.70,56000,67800,161350
BVH,20140313,47.10,47.56,45.71,47.10,628310,51.00,51.50,49.50,51.00,57000,93000,227520
BVH,20140312,46.64,48.95,46.17,47.10,945810,50.50,53.00,50.00,51.00,0,86960,217540
BVH,20140311,44.15,46.18,43.87,45.99,1208160,47.80,50.00,47.50,49.80,94960,206520,308170
BVH,20140310,43.41,43.87,43.04,43.87,516970,47.00,47.50,46.60,47.50,0,142800,88890
BVH,20140307,42.94,43.50,42.85,42.95,189590,46.50,47.10,46.40,46.50,65020,115150,74280
BVH,20140306,42.49,43.04,42.49,42.76,312020,46.00,46.60,46.00,46.30,0,160630,124580
BVH,20140305,43.03,43.03,42.39,42.58,196390,46.60,46.60,45.90,46.10,65020,75020,142000
BVH,20140304,42.12,42.95,41.84,42.48,321810,45.60,46.50,45.30,46.00,0,67020,105070
BVH,20140303,43.87,44.43,42.95,42.95,423200,47.50,48.10,46.50,46.50,0,80050,75790
BVH,20140228,43.41,44.24,42.86,43.32,480610,47.00,47.90,46.40,46.90,0,164250,198920
BVH,20140227,43.78,44.80,43.04,43.04,660790,47.40,48.50,46.60,46.60,0,217030,12300
BVH,20140226,43.96,44.05,43.22,43.78,308640,47.60,47.70,46.80,47.40,0,100410,3000
BVH,20140225,42.76,43.68,42.48,43.59,520350,46.30,47.30,46.00,47.20,0,76020,0
BVH,20140224,42.11,42.94,41.93,42.76,223550,45.60,46.50,45.40,46.30,0,69370,23250
BVH,20140221,42.49,43.41,41.93,42.48,287430,46.00,47.00,45.40,46.00,0,75500,40640
BVH,20140220,44.33,44.51,41.37,42.58,663780,48.00,48.20,44.80,46.10,0,65350,26270
BVH,20140219,44.70,44.80,43.97,44.42,512560,48.40,48.50,47.60,48.10,0,159020,2080
BVH,20140218,43.41,44.61,43.41,44.15,292890,47.00,48.30,47.00,47.80,0,116220,20800
BVH,20140217,43.87,44.06,43.32,43.87,485480,47.50,47.70,46.90,47.50,0,68830,100
BVH,20140214,44.42,44.79,43.96,44.15,296390,48.10,48.50,47.60,47.80,83000,112140,1700
BVH,20140213,45.26,45.54,44.24,44.42,459580,49.00,49.30,47.90,48.10,0,118940,2930
BVH,20140212,42.39,44.79,42.39,44.52,875470,45.90,48.50,45.90,48.20,0,408530,54000
BVH,20140211,43.41,43.41,42.21,42.39,642530,47.00,47.00,45.70,45.90,0,117580,0
BVH,20140210,43.13,43.13,42.02,42.76,483650,46.70,46.70,45.50,46.30,0,66140,100400
BVH,20140207,44.70,44.70,42.12,42.76,397570,48.40,48.40,45.60,46.30,0,72470,22360
BVH,20140206,42.95,44.24,42.49,44.24,769170,46.50,47.90,46.00,47.90,39000,396510,358590
BVH,20140127,42.48,43.22,42.20,42.95,286130,46.00,46.80,45.70,46.50,121820,211120,144460
BVH,20140124,42.94,43.59,41.83,42.48,738470,46.50,47.20,45.30,46.00,0,153410,41290
BVH,20140123,43.87,44.33,42.48,42.48,811960,47.50,48.00,46.00,46.00,50000,230820,354600
BVH,20140122,43.22,45.81,42.94,44.33,2055000,46.80,49.60,46.50,48.00,0,1349320,366510
BVH,20140121,43.22,43.59,41.65,43.59,1724650,46.80,47.20,45.10,47.20,90080,839070,414980
BVH,20140120,40.64,40.83,40.46,40.82,747920,44.00,44.20,43.80,44.20,0,179340,10310
BVH,20140117,36.48,38.23,36.48,38.24,2071220,39.50,41.40,39.50,41.40,0,385190,0
BVH,20140116,35.83,36.01,35.55,35.74,310270,38.80,39.00,38.50,38.70,20000,65960,5000
BVH,20140115,35.83,36.01,35.74,35.83,312780,38.80,39.00,38.70,38.80,0,52850,1500
BVH,20140114,35.92,36.20,35.83,35.83,186640,38.90,39.20,38.80,38.80,0,33540,0
BVH,20140113,36.20,36.20,35.74,35.74,125420,39.20,39.20,38.70,38.70,0,180,1500
BVH,20140110,35.92,36.48,35.92,36.11,551860,38.90,39.50,38.90,39.10,0,6800,0
BVH,20140109,35.47,35.84,35.29,35.83,420190,38.40,38.80,38.20,38.80,0,81580,51000
BVH,20140108,35.47,35.65,35.38,35.47,149880,38.40,38.60,38.30,38.40,0,3730,40420
BVH,20140107,35.37,35.83,35.37,35.47,224330,38.30,38.80,38.30,38.40,0,0,25700
BVH,20140106,35.09,35.55,34.91,35.37,162320,38.00,38.50,37.80,38.30,0,1800,0
BVH,20140103,35.09,35.09,34.82,35.00,87240,38.00,38.00,37.70,37.90,0,25530,17430
BVH,20140102,34.91,35.28,34.82,34.91,87000,37.80,38.20,37.70,37.80,0,3500,21990
BVH,20131231,34.63,35.09,34.63,34.91,196550,37.50,38.00,37.50,37.80,24000,65000,10000
BVH,20131230,35.19,35.28,34.54,34.63,314220,38.10,38.20,37.40,37.50,0,11260,10650
BVH,20131227,35.56,35.74,35.38,35.37,132150,38.50,38.70,38.30,38.30,0,10000,300
BVH,20131226,35.47,35.75,35.47,35.56,209110,38.40,38.70,38.40,38.50,0,0,0
BVH,20131225,35.74,35.93,35.47,35.47,269420,38.70,38.90,38.40,38.40,0,7250,0
BVH,20131224,36.11,36.11,35.65,35.65,153150,39.10,39.10,38.60,38.60,53590,65300,69110
BVH,20131223,36.39,36.39,35.83,36.11,207330,39.40,39.40,38.80,39.10,0,25600,49900
BVH,20131220,36.01,36.48,35.74,35.74,911900,39.00,39.50,38.70,38.70,0,54600,654210
BVH,20131219,35.93,36.21,35.84,35.83,320230,38.90,39.20,38.80,38.80,0,160,184810
BVH,20131218,35.74,36.02,35.74,35.93,146390,38.70,39.00,38.70,38.90,0,4000,36810
BVH,20131217,35.83,36.20,35.65,36.02,445950,38.80,39.20,38.60,39.00,0,33000,213920
BVH,20131216,36.20,36.48,35.83,35.83,354730,39.20,39.50,38.80,38.80,0,13400,209590
BVH,20131213,36.57,36.76,36.20,36.20,289410,39.60,39.80,39.20,39.20,0,49000,5300
BVH,20131212,36.02,37.04,36.02,36.48,641530,39.00,40.10,39.00,39.50,0,162820,94610
BVH,20131211,37.13,37.22,35.93,36.02,850210,40.20,40.30,38.90,39.00,0,570,190000
BVH,20131210,37.78,37.78,36.95,37.04,281700,40.90,40.90,40.00,40.10,0,13000,2110
BVH,20131209,37.78,37.78,37.41,37.41,278460,40.90,40.90,40.50,40.50,0,82150,0
BVH,20131206,37.41,38.06,37.32,37.41,236720,40.50,41.20,40.40,40.50,0,9930,5300
BVH,20131205,37.59,37.87,37.32,37.41,370060,40.70,41.00,40.40,40.50,0,0,14920
BVH,20131204,38.32,38.32,37.86,37.87,263340,41.50,41.50,41.00,41.00,0,32520,1700
BVH,20131203,37.50,38.42,37.50,38.14,364510,40.60,41.60,40.60,41.30,0,98480,8060
BVH,20131202,37.86,38.14,37.49,37.59,350780,41.00,41.30,40.60,40.70,0,0,43000
BVH,20131129,38.33,38.42,37.96,38.14,366970,41.50,41.60,41.10,41.30,0,83630,1070
BVH,20131128,38.14,38.42,37.87,38.24,526090,41.30,41.60,41.00,41.40,0,0,110710
BVH,20131127,38.24,38.70,38.15,38.42,402030,41.40,41.90,41.30,41.60,25000,35170,15000
BVH,20131126,37.78,38.70,37.69,38.24,638250,40.90,41.90,40.80,41.40,0,0,41030
BVH,20131125,36.75,38.05,36.75,37.87,1360940,39.80,41.20,39.80,41.00,0,137870,5000
BVH,20131122,36.48,36.76,36.30,36.57,321260,39.50,39.80,39.30,39.60,0,115430,0
BVH,20131121,36.57,37.22,36.30,36.39,922030,39.60,40.30,39.30,39.40,0,246740,221000
BVH,20131120,36.66,36.75,36.29,36.48,335130,39.70,39.80,39.30,39.50,66000,138110,171590
BVH,20131119,36.57,36.85,36.48,36.57,444430,39.60,39.90,39.50,39.60,26000,71370,41350
BVH,20131118,36.67,36.85,36.58,36.57,299580,39.70,39.90,39.60,39.60,0,53990,5410
BVH,20131115,36.30,36.48,36.11,36.30,119940,39.30,39.50,39.10,39.30,0,0,0
BVH,20131114,36.39,36.39,36.02,36.02,158670,39.40,39.40,39.00,39.00,0,0,430
BVH,20131113,36.39,36.39,35.93,36.02,426440,39.40,39.40,38.90,39.00,0,500,199190
BVH,20131112,36.85,36.94,36.20,36.39,405890,39.90,40.00,39.20,39.40,0,5000,102570
BVH,20131111,36.48,37.03,36.48,36.85,353930,39.50,40.10,39.50,39.90,0,170000,0
BVH,20131108,36.67,36.94,36.48,36.57,263450,39.70,40.00,39.50,39.60,20000,101200,2950
BVH,20131107,37.22,37.31,36.76,36.76,210070,40.30,40.40,39.80,39.80,0,22000,2000
BVH,20131106,37.04,37.41,37.04,37.22,294640,40.10,40.50,40.10,40.30,0,133370,0
BVH,20131105,36.48,37.03,36.48,37.04,276400,39.50,40.10,39.50,40.10,0,100000,0
BVH,20131104,36.39,36.67,36.39,36.48,162180,39.40,39.70,39.40,39.50,0,14000,52070
BVH,20131101,36.76,36.76,36.39,36.39,257000,39.80,39.80,39.40,39.40,0,0,101670
BVH,20131031,36.94,37.13,36.57,36.76,264420,40.00,40.20,39.60,39.80,0,7430,122790
BVH,20131030,37.31,37.31,36.94,37.22,182400,40.40,40.40,40.00,40.30,0,95600,500
BVH,20131029,36.29,37.40,36.20,37.22,324090,39.30,40.50,39.20,40.30,0,100000,7270
BVH,20131028,37.13,37.50,36.58,36.57,243490,40.20,40.60,39.60,39.60,0,26370,0
BVH,20131025,37.50,37.68,36.95,37.13,381110,40.60,40.80,40.00,40.20,0,133570,2170
BVH,20131024,37.50,38.15,37.32,37.50,653950,40.60,41.30,40.40,40.60,0,251390,30
BVH,20131023,36.75,37.68,36.75,37.50,719880,39.80,40.80,39.80,40.60,0,376360,400
BVH,20131022,36.94,36.94,36.29,36.57,303390,40.00,40.00,39.30,39.60,66760,67260,111330
BVH,20131021,36.48,37.59,36.30,36.94,839130,39.50,40.70,39.30,40.00,0,238110,0
BVH,20131018,36.02,36.39,35.83,36.30,409730,39.00,39.40,38.80,39.30,0,137760,0
BVH,20131017,36.57,36.57,36.11,36.11,307310,39.60,39.60,39.10,39.10,0,62400,500
BVH,20131016,35.46,36.20,35.46,36.02,306310,38.40,39.20,38.40,39.00,20000,83780,0
BVH,20131015,35.10,35.56,35.10,35.37,296100,38.00,38.50,38.00,38.30,0,65000,0
BVH,20131014,35.56,35.74,35.10,35.10,281280,38.50,38.70,38.00,38.00,20000,58490,0
BVH,20131011,35.84,36.21,35.65,35.65,499030,38.80,39.20,38.60,38.60,0,193780,1000
BVH,20131010,36.20,36.48,35.55,35.56,867570,39.20,39.50,38.50,38.50,0,100300,29060
BVH,20131009,36.76,36.94,36.21,36.20,454490,39.80,40.00,39.20,39.20,0,100,0
BVH,20131008,36.95,37.22,36.48,36.76,737000,40.00,40.30,39.50,39.80,0,61910,88540
BVH,20131007,36.20,37.31,36.20,37.13,706250,39.20,40.40,39.20,40.20,20000,178240,1560
BVH,20131004,35.65,36.39,35.47,36.11,621780,38.60,39.40,38.40,39.10,20000,70600,0
BVH,20131003,36.48,36.48,35.83,36.02,696740,39.50,39.50,38.80,39.00,20000,2150,38690
BVH,20131002,35.65,36.49,35.65,36.48,764300,38.60,39.50,38.60,39.50,20000,170900,48450
BVH,20131001,34.72,36.11,34.54,35.47,1583450,37.60,39.10,37.40,38.40,20000,436310,3550
BVH,20130930,34.26,34.82,34.26,34.54,446980,37.10,37.70,37.10,37.40,20000,73990,0
BVH,20130927,34.35,34.72,33.89,34.17,639960,37.20,37.60,36.70,37.00,20000,73280,4340
BVH,20130926,34.26,34.54,33.89,34.17,491080,37.10,37.40,36.70,37.00,20000,73370,1000
BVH,20130925,33.98,34.91,33.89,34.26,1161240,36.80,37.80,36.70,37.10,20000,128010,158690
BVH,20130924,33.15,33.98,33.06,33.80,876510,35.90,36.80,35.80,36.60,135000,211100,104150
BVH,20130923,32.70,33.25,32.61,33.06,353000,35.40,36.00,35.30,35.80,22000,200,0
BVH,20130920,33.15,33.24,32.78,32.79,410790,35.90,36.00,35.50,35.50,20000,128640,60260
BVH,20130919,32.78,33.98,32.69,33.06,1160760,35.50,36.80,35.40,35.80,20000,479360,35530
BVH,20130918,32.79,32.88,32.24,32.23,343260,35.50,35.60,34.90,34.90,0,2850,0
BVH,20130917,32.42,32.97,32.42,32.79,267790,35.10,35.70,35.10,35.50,20000,67280,0
BVH,20130916,33.16,33.25,32.32,32.42,1000040,35.90,36.00,35.00,35.10,20000,1080,209850
BVH,20130913,33.43,33.89,33.34,33.34,812070,36.20,36.70,36.10,36.10,0,51750,440000
BVH,20130912,33.44,33.71,33.34,33.43,265410,36.20,36.50,36.10,36.20,61000,0,75000
BVH,20130911,33.71,34.08,33.25,33.62,510290,36.50,36.90,36.00,36.40,20000,40700,149000
BVH,20130910,33.24,33.71,33.24,33.53,447830,36.00,36.50,36.00,36.30,0,1100,96560
BVH,20130909,33.71,33.80,32.97,33.06,497550,36.50,36.60,35.70,35.80,0,54620,0
BVH,20130906,34.08,34.54,33.15,34.17,826040,36.90,37.40,35.90,37.00,48000,55600,169990
BVH,20130905,32.05,33.90,32.05,33.80,742230,34.70,36.70,34.70,36.60,0,19430,2200
BVH,20130904,32.88,32.97,31.77,31.96,445240,35.60,35.70,34.40,34.60,20000,3560,134370
BVH,20130903,33.25,34.08,32.88,32.88,570120,36.00,36.90,35.60,35.60,48000,2400,198080
BVH,20130830,31.40,33.15,31.03,33.16,516020,34.00,35.90,33.60,35.90,0,47120,0
BVH,20130829,33.16,33.53,31.40,31.40,1023100,35.90,36.30,34.00,34.00,0,3750,676300
BVH,20130828,34.55,34.64,32.88,32.88,1126120,37.40,37.50,35.60,35.60,0,13870,383600
BVH,20130827,36.02,36.02,35.10,35.10,241540,39.00,39.00,38.00,38.00,42000,22000,101570
BVH,20130826,35.74,36.11,34.35,36.02,716250,38.70,39.10,37.20,39.00,0,20150,237570
BVH,20130823,38.05,38.24,35.37,35.74,1442460,41.20,41.40,38.30,38.70,20000,14750,654230
BVH,20130822,38.79,38.79,37.78,37.96,533840,42.00,42.00,40.90,41.10,20000,0,211220
BVH,20130821,38.88,38.97,38.42,38.61,388030,42.10,42.20,41.60,41.80,0,15000,110860
BVH,20130820,39.43,39.62,38.88,38.88,377410,42.70,42.90,42.10,42.10,0,0,148280
BVH,20130819,38.98,39.99,38.79,39.34,887740,42.20,43.30,42.00,42.60,20000,33000,402140
BVH,20130816,38.79,38.98,38.52,38.70,344680,42.00,42.20,41.70,41.90,0,0,105130
BVH,20130815,38.61,39.26,38.61,38.70,683660,41.80,42.50,41.80,41.90,40000,2000,207300
BVH,20130814,38.33,38.60,37.96,38.61,376600,41.50,41.80,41.10,41.80,22500,2930,173750
BVH,20130813,38.79,38.79,38.06,38.05,274170,42.00,42.00,41.20,41.20,0,500,85770
BVH,20130812,38.79,39.07,38.43,38.61,116310,42.00,42.30,41.60,41.80,0,0,40430
BVH,20130809,38.70,38.97,38.60,38.61,397980,41.90,42.20,41.80,41.80,0,0,207010
BVH,20130808,38.88,39.43,38.42,38.42,226050,42.10,42.70,41.60,41.60,0,2780,47240
BVH,20130807,38.61,39.35,38.43,38.88,452160,41.80,42.60,41.60,42.10,24000,0,126000
BVH,20130806,38.61,38.79,38.33,38.61,163470,41.80,42.00,41.50,41.80,30000,33570,52900
BVH,20130805,38.88,38.88,38.33,38.61,211440,42.10,42.10,41.50,41.80,0,0,102130
BVH,20130802,38.14,38.97,38.14,38.51,152070,41.30,42.20,41.30,41.70,0,36370,15560
BVH,20130801,38.42,38.60,37.86,38.14,424170,41.60,41.80,41.00,41.30,0,7980,171720
BVH,20130731,38.79,38.79,38.33,38.51,242200,42.00,42.00,41.50,41.70,0,11000,67160
BVH,20130730,38.14,38.79,38.14,38.70,124180,41.30,42.00,41.30,41.90,21000,220,14300
BVH,20130729,39.25,39.25,37.96,38.14,259560,42.50,42.50,41.10,41.30,25000,500,5000
BVH,20130726,39.25,40.08,38.51,39.25,288430,42.50,43.40,41.70,42.50,24000,300,85660
