<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
IJC,20130718,6.73,6.81,6.65,6.73,446070,8.10,8.20,8.00,8.10,0,0,0
IJC,20130717,6.73,6.81,6.73,6.73,149090,8.10,8.20,8.10,8.10,0,15900,0
IJC,20130716,6.73,6.81,6.65,6.73,277350,8.10,8.20,8.00,8.10,0,0,50800
IJC,20130715,6.89,6.89,6.73,6.73,121060,8.30,8.30,8.10,8.10,0,0,0
IJC,20130712,6.81,6.90,6.73,6.81,383650,8.20,8.30,8.10,8.20,0,7600,3000
IJC,20130711,6.65,6.81,6.56,6.73,495720,8.00,8.20,7.90,8.10,0,1500,970
IJC,20130710,6.81,6.81,6.65,6.73,348080,8.20,8.20,8.00,8.10,0,27140,150000
IJC,20130709,6.73,6.81,6.65,6.73,211490,8.10,8.20,8.00,8.10,0,0,0
IJC,20130708,6.81,6.89,6.73,6.73,160450,8.20,8.30,8.10,8.10,0,34640,0
IJC,20130705,6.64,6.97,6.64,6.81,1021050,8.00,8.40,8.00,8.20,0,7650,100000
IJC,20130704,6.56,6.73,6.56,6.64,615470,7.90,8.10,7.90,8.00,0,2250,95000
IJC,20130703,6.64,6.72,6.56,6.56,392230,8.00,8.10,7.90,7.90,0,106600,95000
IJC,20130702,6.56,6.73,6.56,6.64,328820,7.90,8.10,7.90,8.00,0,0,42000
IJC,20130701,6.64,6.64,6.47,6.56,381810,8.00,8.00,7.80,7.90,0,27200,0
IJC,20130628,6.64,6.72,6.56,6.64,432320,8.00,8.10,7.90,8.00,0,4800,219410
IJC,20130627,6.56,6.65,6.48,6.64,669930,7.90,8.00,7.80,8.00,0,50000,123460
IJC,20130626,6.64,6.64,6.48,6.48,709730,8.00,8.00,7.80,7.80,0,7000,449140
IJC,20130625,6.81,6.81,6.48,6.56,773860,8.20,8.20,7.80,7.90,0,25400,0
IJC,20130624,6.89,6.98,6.73,6.81,417470,8.30,8.40,8.10,8.20,0,14000,216350
IJC,20130621,6.97,6.97,6.80,6.81,466760,8.40,8.40,8.20,8.20,0,2200,266790
IJC,20130620,7.06,7.06,6.98,6.97,282380,8.50,8.50,8.40,8.40,0,0,35000
IJC,20130619,7.06,7.14,6.98,7.06,225840,8.50,8.60,8.40,8.50,0,0,0
IJC,20130618,6.98,7.14,6.89,7.06,410130,8.40,8.60,8.30,8.50,0,0,43700
IJC,20130617,7.30,7.30,7.05,7.06,474340,8.80,8.80,8.50,8.50,68270,0,87130
IJC,20130614,7.22,7.39,7.22,7.22,668230,8.70,8.90,8.70,8.70,0,0,242060
IJC,20130613,7.22,7.31,7.06,7.22,356070,8.70,8.80,8.50,8.70,0,200,1330
IJC,20130612,7.30,7.39,7.14,7.14,907980,8.80,8.90,8.60,8.60,0,76500,472000
IJC,20130611,7.31,7.39,7.23,7.22,425810,8.80,8.90,8.70,8.70,0,75220,52860
IJC,20130610,7.47,7.55,7.30,7.31,587940,9.00,9.10,8.80,8.80,0,3710,170720
IJC,20130607,7.55,7.63,7.39,7.47,1229890,9.10,9.20,8.90,9.00,0,1000,516870
IJC,20130606,7.22,7.38,7.14,7.22,554530,9.30,9.50,9.20,9.30,0,0,232000
IJC,20130605,7.38,7.38,7.14,7.22,924400,9.50,9.50,9.20,9.30,22000,3000,495330
IJC,20130604,7.53,7.53,7.30,7.30,634310,9.70,9.70,9.40,9.40,0,0,353420
IJC,20130603,7.61,7.69,7.53,7.53,453250,9.80,9.90,9.70,9.70,0,1000,0
IJC,20130531,7.69,7.76,7.53,7.61,1224570,9.90,10.00,9.70,9.80,22000,27000,79840
IJC,20130530,7.53,7.53,7.37,7.53,503360,9.70,9.70,9.50,9.70,0,0,0
IJC,20130529,7.69,7.77,7.45,7.53,883730,9.90,10.00,9.60,9.70,0,9010,0
IJC,20130528,7.54,7.62,7.46,7.61,470100,9.70,9.80,9.60,9.80,0,100,0
IJC,20130527,7.46,7.61,7.38,7.46,717610,9.60,9.80,9.50,9.60,0,1000,0
IJC,20130524,7.30,7.38,7.22,7.30,626370,9.40,9.50,9.30,9.40,0,5700,295360
IJC,20130523,7.23,7.46,7.15,7.22,988400,9.30,9.60,9.20,9.30,0,50000,100
IJC,20130522,7.38,7.38,7.14,7.15,561040,9.50,9.50,9.20,9.20,0,33970,0
IJC,20130521,7.23,7.38,7.23,7.30,910620,9.30,9.50,9.30,9.40,0,141030,85400
IJC,20130520,7.07,7.23,6.99,7.15,418040,9.10,9.30,9.00,9.20,0,100920,5000
IJC,20130517,7.07,7.15,6.99,7.07,472950,9.10,9.20,9.00,9.10,0,10300,62430
IJC,20130516,6.91,7.14,6.83,6.99,501070,8.90,9.20,8.80,9.00,0,0,163410
IJC,20130515,6.83,6.99,6.75,6.91,330750,8.80,9.00,8.70,8.90,0,0,0
IJC,20130514,6.99,6.99,6.76,6.91,213820,9.00,9.00,8.70,8.90,0,0,55500
IJC,20130513,7.07,7.15,6.99,7.07,308940,9.10,9.20,9.00,9.10,0,33950,0
IJC,20130510,7.07,7.23,6.99,6.99,327530,9.10,9.30,9.00,9.00,0,0,0
IJC,20130509,6.99,7.22,6.91,7.07,450000,9.00,9.30,8.90,9.10,0,0,3140
IJC,20130508,6.99,6.99,6.83,6.99,216140,9.00,9.00,8.80,9.00,0,67880,0
IJC,20130507,7.07,7.23,6.92,6.91,364560,9.10,9.30,8.90,8.90,0,0,43580
IJC,20130506,6.92,7.15,6.84,7.15,1048110,8.90,9.20,8.80,9.20,0,0,0
IJC,20130503,6.68,6.76,6.60,6.76,66690,8.60,8.70,8.50,8.70,0,0,0
IJC,20130502,6.68,6.84,6.61,6.68,166630,8.60,8.80,8.50,8.60,0,0,37920
IJC,20130426,6.84,6.84,6.68,6.84,185020,8.80,8.80,8.60,8.80,0,5200,0
IJC,20130425,6.60,6.83,6.60,6.76,398590,8.50,8.80,8.50,8.70,0,0,87500
IJC,20130424,6.68,6.68,6.60,6.60,194090,8.60,8.60,8.50,8.50,0,0,69230
IJC,20130423,6.60,6.75,6.60,6.60,344650,8.50,8.70,8.50,8.50,0,0,145240
IJC,20130422,6.76,6.84,6.53,6.52,278180,8.70,8.80,8.40,8.40,0,200,0
IJC,20130418,6.84,6.99,6.68,6.76,724100,8.80,9.00,8.60,8.70,487350,0,325040
IJC,20130417,7.15,7.23,7.07,7.15,256800,9.20,9.30,9.10,9.20,0,12200,10000
IJC,20130416,6.99,7.15,6.92,7.07,575550,9.00,9.20,8.90,9.10,0,0,271510
IJC,20130415,7.30,7.38,7.15,7.15,685970,9.40,9.50,9.20,9.20,0,22800,0
IJC,20130412,7.53,7.61,7.30,7.38,503660,9.70,9.80,9.40,9.50,0,0,0
IJC,20130411,7.77,7.77,7.30,7.53,1426910,10.00,10.00,9.40,9.70,0,57930,1280170
IJC,20130410,7.92,8.07,7.76,7.77,925800,10.20,10.40,10.00,10.00,0,348440,265540
IJC,20130409,7.61,8.00,7.61,7.84,719770,9.80,10.30,9.80,10.10,0,180000,75430
IJC,20130408,7.61,7.84,7.53,7.61,510520,9.80,10.10,9.70,9.80,0,113000,0
IJC,20130405,7.38,7.61,7.30,7.61,200490,9.50,9.80,9.40,9.80,0,1500,0
IJC,20130404,7.61,7.61,7.37,7.38,215090,9.80,9.80,9.50,9.50,0,0,15270
IJC,20130403,7.69,7.69,7.45,7.53,297100,9.90,9.90,9.60,9.70,0,500,42500
IJC,20130402,7.61,7.84,7.61,7.61,529680,9.80,10.10,9.80,9.80,0,0,49920
IJC,20130401,7.46,7.69,7.30,7.61,319580,9.60,9.90,9.40,9.80,0,1140,5000
IJC,20130329,7.30,7.46,7.15,7.46,359870,9.40,9.60,9.20,9.60,0,5880,0
IJC,20130328,7.53,7.53,7.37,7.46,239060,9.70,9.70,9.50,9.60,0,3100,10000
IJC,20130327,7.69,7.69,7.46,7.53,354500,9.90,9.90,9.60,9.70,0,74500,0
IJC,20130326,7.92,7.92,7.68,7.69,268430,10.20,10.20,9.90,9.90,0,20000,0
IJC,20130325,7.69,7.84,7.53,7.84,407000,9.90,10.10,9.70,10.10,0,140970,0
IJC,20130322,7.92,7.92,7.45,7.61,589670,10.20,10.20,9.60,9.80,487350,6000,1000
IJC,20130321,8.00,8.07,7.84,7.84,445810,10.30,10.40,10.10,10.10,0,0,10000
IJC,20130320,7.84,8.08,7.76,7.84,616380,10.10,10.40,10.00,10.10,0,0,18420
IJC,20130319,8.00,8.08,7.85,7.92,480690,10.30,10.40,10.10,10.20,0,0,580
IJC,20130318,8.00,8.46,8.00,8.16,884010,10.30,10.90,10.30,10.50,0,115370,0
IJC,20130315,7.54,7.93,7.54,7.92,2064570,9.70,10.20,9.70,10.20,0,504020,269200
IJC,20130314,7.30,7.69,7.22,7.46,830440,9.40,9.90,9.30,9.60,0,0,264750
IJC,20130313,7.54,7.54,7.23,7.30,600270,9.70,9.70,9.30,9.40,0,132240,125000
IJC,20130312,7.61,7.77,7.22,7.46,511300,9.80,10.00,9.30,9.60,0,19500,147850
IJC,20130311,7.30,7.69,7.22,7.61,741320,9.40,9.90,9.30,9.80,0,7950,200000
IJC,20130308,7.23,7.38,7.23,7.22,378110,9.30,9.50,9.30,9.30,0,62200,180000
IJC,20130307,7.30,7.38,7.14,7.15,398550,9.40,9.50,9.20,9.20,0,98040,179010
IJC,20130306,7.38,7.38,7.15,7.30,390230,9.50,9.50,9.20,9.40,0,53100,185000
IJC,20130305,7.30,7.30,7.07,7.15,416070,9.40,9.40,9.10,9.20,0,69000,110000
IJC,20130304,7.84,7.84,7.38,7.38,867080,10.10,10.10,9.50,9.50,0,20200,430000
IJC,20130301,8.00,8.08,7.84,7.92,373340,10.30,10.40,10.10,10.20,0,0,154000
IJC,20130228,8.00,8.16,7.93,8.00,707350,10.30,10.50,10.20,10.30,0,19000,200500
IJC,20130227,7.92,8.00,7.53,7.77,634760,10.20,10.30,9.70,10.00,0,15000,356820
IJC,20130226,8.46,8.54,8.00,8.00,520610,10.90,11.00,10.30,10.30,0,0,122350
IJC,20130225,8.55,8.70,8.39,8.54,322820,11.00,11.20,10.80,11.00,0,13370,0
IJC,20130222,8.78,8.85,8.15,8.39,698210,11.30,11.40,10.50,10.80,487350,940,15500
IJC,20130221,9.16,9.24,8.62,8.62,1188460,11.80,11.90,11.10,11.10,0,0,43000
IJC,20130220,9.08,9.32,9.01,9.24,502810,11.70,12.00,11.60,11.90,0,138440,0
IJC,20130219,9.40,9.48,9.17,9.24,711930,12.10,12.20,11.80,11.90,0,155840,28140
IJC,20130218,8.93,9.39,8.77,9.40,1169060,11.50,12.10,11.30,12.10,0,460500,0
IJC,20130208,8.78,8.94,8.70,8.85,565670,11.30,11.50,11.20,11.40,0,0,7000
IJC,20130207,8.78,9.01,8.78,8.78,436430,11.30,11.60,11.30,11.30,0,0,2700
IJC,20130206,8.62,8.93,8.55,8.78,578770,11.10,11.50,11.00,11.30,0,238320,2000
IJC,20130205,8.54,8.62,8.31,8.39,491310,11.00,11.10,10.70,10.80,0,2200,600
IJC,20130204,8.85,8.93,8.62,8.62,583390,11.40,11.50,11.10,11.10,0,63000,14000
IJC,20130201,8.46,8.93,8.38,8.93,530370,10.90,11.50,10.80,11.50,0,150690,40000
IJC,20130131,8.94,9.25,8.55,8.54,1369000,11.50,11.90,11.00,11.00,0,45720,50000
IJC,20130130,8.39,8.77,8.23,8.78,2418460,10.80,11.30,10.60,11.30,0,734850,2000
IJC,20130129,8.23,8.31,8.00,8.23,589480,10.60,10.70,10.30,10.60,0,300390,0
IJC,20130128,8.47,8.54,8.23,8.23,596440,10.90,11.00,10.60,10.60,0,47540,2000
IJC,20130125,7.84,8.31,7.84,8.31,478090,10.10,10.70,10.10,10.70,0,153660,0
IJC,20130124,7.61,7.84,7.61,7.84,142200,9.80,10.10,9.80,10.10,0,0,10840
IJC,20130123,7.54,7.62,7.38,7.61,296360,9.70,9.80,9.50,9.80,0,62840,8000
IJC,20130122,7.69,7.69,7.38,7.46,498480,9.90,9.90,9.50,9.60,0,114000,0
IJC,20130121,7.92,7.92,7.61,7.61,227920,10.20,10.20,9.80,9.80,0,7100,0
IJC,20130118,8.08,8.08,7.69,7.84,404140,10.40,10.40,9.90,10.10,0,22430,90
IJC,20130117,8.38,8.54,8.07,8.08,614810,10.80,11.00,10.40,10.40,0,23000,12000
IJC,20130116,8.62,8.77,8.46,8.54,1185520,11.10,11.30,10.90,11.00,0,25070,18200
IJC,20130115,8.47,8.62,8.31,8.54,491520,10.90,11.10,10.70,11.00,487350,74530,18000
IJC,20130114,8.38,8.54,8.23,8.39,541350,10.80,11.00,10.60,10.80,0,56580,47000
IJC,20130111,8.55,8.55,8.39,8.54,2142150,11.00,11.00,10.80,11.00,0,384970,10610
IJC,20130110,7.61,8.15,7.61,8.16,438920,9.80,10.50,9.80,10.50,0,276380,2500
IJC,20130109,7.53,7.84,7.45,7.84,2138500,9.70,10.10,9.60,10.10,0,984550,40600
IJC,20130108,7.37,7.53,7.30,7.53,767930,9.50,9.70,9.40,9.70,0,93160,0
IJC,20130107,7.46,7.62,7.38,7.53,911470,9.60,9.80,9.50,9.70,20000,479760,36500
IJC,20130104,7.14,7.53,7.14,7.46,690320,9.20,9.70,9.20,9.60,0,183170,190
IJC,20130103,7.46,7.54,7.15,7.30,935840,9.60,9.70,9.20,9.40,0,138010,10800
IJC,20130102,7.23,7.46,7.15,7.46,677370,9.30,9.60,9.20,9.60,0,22400,0
IJC,20121228,7.23,7.23,6.99,7.15,295560,9.30,9.30,9.00,9.20,0,5070,0
IJC,20121227,7.22,7.45,7.14,7.15,718820,9.30,9.60,9.20,9.20,0,2500,0
IJC,20121226,6.99,7.30,6.99,7.22,436010,9.00,9.40,9.00,9.30,0,1810,0
IJC,20121225,7.22,7.22,6.99,7.07,449720,9.30,9.30,9.00,9.10,0,104410,0
IJC,20121224,7.15,7.31,6.99,7.22,888640,9.20,9.40,9.00,9.30,0,338720,85390
IJC,20121221,7.15,7.15,6.84,7.15,745540,9.20,9.20,8.80,9.20,0,345280,12000
IJC,20121220,6.99,7.07,6.92,7.07,1406430,9.00,9.10,8.90,9.10,0,548070,20100
IJC,20121219,6.61,6.76,6.61,6.76,1377230,8.50,8.70,8.50,8.70,0,25000,0
IJC,20121218,6.60,6.60,6.44,6.45,239350,8.50,8.50,8.30,8.30,0,0,0
IJC,20121217,6.52,6.60,6.44,6.52,220470,8.40,8.50,8.30,8.40,0,460,0
IJC,20121214,6.52,6.60,6.44,6.52,149170,8.40,8.50,8.30,8.40,0,18950,0
IJC,20121213,6.52,6.60,6.52,6.52,228170,8.40,8.50,8.40,8.40,0,0,27600
IJC,20121212,6.44,6.75,6.44,6.60,327120,8.30,8.70,8.30,8.50,0,0,0
IJC,20121211,6.44,6.52,6.44,6.52,379570,8.30,8.40,8.30,8.40,467350,199280,24900
IJC,20121210,6.37,6.60,6.29,6.52,194620,8.20,8.50,8.10,8.40,0,0,5000
IJC,20121207,6.45,6.45,6.29,6.29,115210,8.30,8.30,8.10,8.10,0,14040,0
IJC,20121206,6.37,6.45,6.37,6.37,111100,8.20,8.30,8.20,8.20,0,19000,26000
IJC,20121205,6.37,6.52,6.29,6.37,256800,8.20,8.40,8.10,8.20,0,15170,0
IJC,20121204,6.29,6.37,6.21,6.29,120270,8.10,8.20,8.00,8.10,0,0,800
IJC,20121203,6.22,6.30,6.14,6.29,204310,8.00,8.10,7.90,8.10,0,145540,0
IJC,20121130,6.21,6.29,6.13,6.14,89820,8.00,8.10,7.90,7.90,0,12190,0
IJC,20121129,6.21,6.29,6.21,6.21,60990,8.00,8.10,8.00,8.00,0,0,0
IJC,20121128,6.21,6.29,6.21,6.21,94160,8.00,8.10,8.00,8.00,0,18690,0
IJC,20121127,6.14,6.22,6.14,6.21,45140,7.90,8.00,7.90,8.00,0,19000,7930
IJC,20121126,6.21,6.29,6.13,6.14,165470,8.00,8.10,7.90,7.90,0,23600,3210
IJC,20121123,6.29,6.37,6.21,6.21,76780,8.10,8.20,8.00,8.00,0,0,9320
IJC,20121122,6.21,6.37,6.21,6.29,111770,8.00,8.20,8.00,8.10,0,0,2720
IJC,20121121,6.29,6.29,6.29,6.29,68240,8.10,8.10,8.10,8.10,0,220,0
IJC,20121120,6.21,6.37,6.21,6.29,93620,8.00,8.20,8.00,8.10,0,0,21000
IJC,20121119,6.37,6.37,6.21,6.21,75260,8.20,8.20,8.00,8.00,0,32240,0
IJC,20121116,6.21,6.37,6.21,6.37,83890,8.00,8.20,8.00,8.20,0,35420,9260
IJC,20121115,6.37,6.45,6.21,6.29,145810,8.20,8.30,8.00,8.10,0,17500,22430
IJC,20121114,6.53,6.61,6.37,6.37,119350,8.40,8.50,8.20,8.20,0,8580,310
IJC,20121113,6.52,6.52,6.36,6.45,236360,8.40,8.40,8.20,8.30,0,0,18000
IJC,20121112,6.29,6.52,6.29,6.52,333470,8.10,8.40,8.10,8.40,0,0,43000
IJC,20121109,6.29,6.29,6.21,6.29,96770,8.10,8.10,8.00,8.10,0,9300,0
IJC,20121108,6.14,6.30,6.06,6.29,138950,7.90,8.10,7.80,8.10,0,89040,21880
IJC,20121107,5.98,6.13,5.98,6.14,166370,7.70,7.90,7.70,7.90,168000,45000,3000
IJC,20121106,6.06,6.06,5.90,5.90,136360,7.80,7.80,7.60,7.60,0,0,0
IJC,20121105,6.06,6.22,5.98,5.98,191190,7.80,8.00,7.70,7.70,0,18190,4000
IJC,20121102,6.21,6.21,6.06,6.06,639990,8.00,8.00,7.80,7.80,0,111420,1500
IJC,20121101,6.45,6.45,6.37,6.37,65100,8.30,8.30,8.20,8.20,0,10000,2200
IJC,20121031,6.45,6.53,6.29,6.37,89200,8.30,8.40,8.10,8.20,0,25210,12000
IJC,20121030,6.45,6.53,6.37,6.45,137300,8.30,8.40,8.20,8.30,0,10000,0
IJC,20121029,6.52,6.60,6.44,6.45,59770,8.40,8.50,8.30,8.30,0,10950,0
IJC,20121026,6.45,6.60,6.45,6.52,61120,8.30,8.50,8.30,8.40,0,24790,0
IJC,20121025,6.52,6.52,6.29,6.37,123190,8.40,8.40,8.10,8.20,0,500,0
IJC,20121024,6.52,6.60,6.44,6.52,103540,8.40,8.50,8.30,8.40,0,10570,0
IJC,20121023,6.52,6.60,6.52,6.52,116450,8.40,8.50,8.40,8.40,0,1600,0
IJC,20121022,6.52,6.60,6.44,6.52,134910,8.40,8.50,8.30,8.40,0,8740,0
IJC,20121019,6.76,6.76,6.45,6.60,370610,8.70,8.70,8.30,8.50,0,25410,0
IJC,20121018,6.84,6.84,6.68,6.76,117220,8.80,8.80,8.60,8.70,0,22000,0
IJC,20121017,7.00,7.00,6.68,6.76,249230,9.00,9.00,8.60,8.70,0,8600,110
IJC,20121016,6.52,6.83,6.52,6.84,448310,8.40,8.80,8.40,8.80,22000,0,32300
IJC,20121015,6.84,6.84,6.53,6.52,327860,8.80,8.80,8.40,8.40,0,0,3000
IJC,20121012,6.84,6.92,6.68,6.76,251950,8.80,8.90,8.60,8.70,0,8000,20000
IJC,20121011,7.07,7.14,6.83,6.84,388770,9.10,9.20,8.80,8.80,55000,0,24160
IJC,20121010,6.84,7.00,6.68,6.91,287630,8.80,9.00,8.60,8.90,0,0,5000
IJC,20121009,6.68,6.91,6.60,6.84,920890,8.60,8.90,8.50,8.80,0,288000,100
IJC,20121008,6.21,6.60,6.21,6.60,532660,8.00,8.50,8.00,8.50,0,168950,0
IJC,20121005,6.14,6.30,6.14,6.29,262700,7.90,8.10,7.90,8.10,388000,143620,0
IJC,20121004,6.05,6.21,6.05,6.14,56340,7.80,8.00,7.80,7.90,20000,0,0
IJC,20121003,6.14,6.22,6.06,6.21,131280,7.90,8.00,7.80,8.00,0,400,0
IJC,20121002,6.14,6.22,5.98,6.06,264530,7.90,8.00,7.70,7.80,0,100,52000
IJC,20121001,6.45,6.45,6.14,6.14,312210,8.30,8.30,7.90,7.90,0,28070,0
IJC,20120928,6.52,6.60,6.44,6.45,261760,8.40,8.50,8.30,8.30,0,14940,0
IJC,20120927,6.60,6.60,6.52,6.60,100290,8.50,8.50,8.40,8.50,0,20000,0
IJC,20120926,6.68,6.75,6.60,6.68,149250,8.60,8.70,8.50,8.60,0,10700,0
IJC,20120925,6.44,6.60,6.44,6.52,162560,8.30,8.50,8.30,8.40,0,0,0
IJC,20120924,6.68,6.68,6.53,6.52,107220,8.60,8.60,8.40,8.40,0,6000,5020
IJC,20120921,6.61,6.76,6.53,6.76,293430,8.50,8.70,8.40,8.70,0,139490,0
IJC,20120920,6.52,6.68,6.45,6.45,252420,8.40,8.60,8.30,8.30,0,0,45000
IJC,20120919,6.52,6.68,6.44,6.68,316050,8.40,8.60,8.30,8.60,20000,48600,0
IJC,20120918,6.83,6.91,6.60,6.60,394750,8.80,8.90,8.50,8.50,0,0,54100
IJC,20120917,7.15,7.15,6.92,6.91,191930,9.20,9.20,8.90,8.90,0,14150,0
IJC,20120914,7.07,7.14,6.99,7.15,272390,9.10,9.20,9.00,9.20,0,5200,0
IJC,20120913,6.68,6.99,6.68,6.91,253120,8.60,9.00,8.60,8.90,0,0,2000
IJC,20120912,6.84,6.99,6.68,6.68,322970,8.80,9.00,8.60,8.60,50000,56550,12540
IJC,20120911,6.68,6.83,6.68,6.68,373050,8.60,8.80,8.60,8.60,0,1900,123330
IJC,20120910,7.22,7.22,6.91,6.91,403810,9.30,9.30,8.90,8.90,0,42600,110300
IJC,20120907,7.31,7.31,7.15,7.22,78830,9.40,9.40,9.20,9.30,0,3000,3350
IJC,20120906,7.30,7.38,7.14,7.15,120010,9.40,9.50,9.20,9.20,50000,0,2000
IJC,20120905,7.53,7.61,7.30,7.30,612720,9.70,9.80,9.40,9.40,100000,390100,181660
IJC,20120904,7.46,7.53,7.38,7.53,136750,9.60,9.70,9.50,9.70,0,0,0
IJC,20120831,7.30,7.38,7.22,7.30,136950,9.40,9.50,9.30,9.40,85350,18370,14070
IJC,20120830,7.31,7.46,7.15,7.30,554090,9.40,9.60,9.20,9.40,0,20000,0
IJC,20120829,7.07,7.15,7.07,7.15,481130,9.10,9.20,9.10,9.20,0,130680,0
IJC,20120828,6.99,7.07,6.76,6.84,252560,9.00,9.10,8.70,8.80,150000,4100,83360
IJC,20120827,7.38,7.38,7.07,7.07,323130,9.50,9.50,9.10,9.10,30000,34680,0
IJC,20120824,7.07,7.61,7.07,7.38,1513800,9.10,9.80,9.10,9.50,0,239850,200000
IJC,20120823,7.46,7.46,7.38,7.38,238020,9.60,9.60,9.50,9.50,22230,55200,11530
IJC,20120822,7.69,7.92,7.69,7.69,1129280,9.90,10.20,9.90,9.90,0,113930,150000
IJC,20120821,8.39,8.39,8.08,8.08,783310,10.80,10.80,10.40,10.40,0,190900,5170
IJC,20120820,8.47,8.55,8.47,8.47,264920,10.90,11.00,10.90,10.90,0,2500,20000
IJC,20120817,8.47,8.47,8.31,8.47,208630,10.90,10.90,10.70,10.90,64000,32630,10000
IJC,20120816,8.47,8.47,8.39,8.39,476880,10.90,10.90,10.80,10.80,0,80000,0
IJC,20120815,8.39,8.47,8.39,8.39,172800,10.80,10.90,10.80,10.80,0,69100,0
IJC,20120814,8.39,8.47,8.39,8.39,308530,10.80,10.90,10.80,10.80,0,50600,24080
IJC,20120813,8.47,8.47,8.31,8.39,233440,10.90,10.90,10.70,10.80,0,71400,0
IJC,20120810,8.55,8.55,8.39,8.47,244380,11.00,11.00,10.80,10.90,0,43930,0
IJC,20120809,8.55,8.62,8.47,8.47,362260,11.00,11.10,10.90,10.90,0,0,0
IJC,20120808,8.47,8.47,8.39,8.39,350990,10.90,10.90,10.80,10.80,0,67240,0
IJC,20120807,8.47,8.55,8.39,8.39,369890,10.90,11.00,10.80,10.80,200000,90000,12000
IJC,20120806,8.31,8.54,8.31,8.47,601770,10.70,11.00,10.70,10.90,0,30000,46680
IJC,20120803,8.31,8.31,8.23,8.23,323770,10.70,10.70,10.60,10.60,0,87050,17000
IJC,20120802,8.23,8.39,8.15,8.23,237760,10.60,10.80,10.50,10.60,0,0,0
IJC,20120801,8.47,8.47,8.16,8.23,440370,10.90,10.90,10.50,10.60,0,3800,0
IJC,20120731,8.47,8.63,8.47,8.47,235520,10.90,11.10,10.90,10.90,0,0,10000
IJC,20120730,8.47,8.63,8.31,8.47,291880,10.90,11.10,10.70,10.90,0,6200,0
IJC,20120727,8.54,8.70,8.31,8.47,482030,11.00,11.20,10.70,10.90,0,0,0
IJC,20120726,8.55,8.62,8.47,8.54,461690,11.00,11.10,10.90,11.00,0,0,0
IJC,20120725,8.46,8.62,8.38,8.39,553090,10.90,11.10,10.80,10.80,0,3500,0
IJC,20120724,8.70,8.70,8.47,8.54,577600,11.20,11.20,10.90,11.00,0,10000,1000
IJC,20120723,8.85,8.93,8.62,8.78,563350,11.40,11.50,11.10,11.30,0,12100,5000
IJC,20120720,9.01,9.01,8.85,8.85,1579870,11.60,11.60,11.40,11.40,0,46500,85010
IJC,20120719,8.23,8.62,8.23,8.62,1594930,10.60,11.10,10.60,11.10,0,0,40000
IJC,20120718,8.31,8.47,8.15,8.23,250460,10.70,10.90,10.50,10.60,0,7060,0
IJC,20120717,8.00,8.39,8.00,8.31,273290,10.30,10.80,10.30,10.70,0,0,44470
IJC,20120716,8.23,8.31,8.00,8.08,469720,10.60,10.70,10.30,10.40,0,18050,0
IJC,20120713,7.92,8.31,7.92,8.23,802820,10.20,10.70,10.20,10.60,0,5400,38000
IJC,20120712,7.77,8.00,7.77,7.92,252360,10.00,10.30,10.00,10.20,0,0,49000
IJC,20120711,7.69,7.84,7.69,7.77,318160,9.90,10.10,9.90,10.00,0,12800,66000
IJC,20120710,7.54,7.85,7.54,7.61,524390,9.70,10.10,9.70,9.80,0,101100,188870
IJC,20120709,8.00,8.00,7.77,7.77,444700,10.30,10.30,10.00,10.00,0,24400,72100
IJC,20120706,8.08,8.31,8.08,8.08,415870,10.40,10.70,10.40,10.40,0,26500,0
IJC,20120705,7.84,8.07,7.68,8.08,444300,10.10,10.40,9.90,10.40,30000,100,0
IJC,20120704,8.00,8.08,7.84,7.84,323180,10.30,10.40,10.10,10.10,0,128280,0
IJC,20120703,8.07,8.23,7.84,7.92,609400,10.40,10.60,10.10,10.20,0,20300,0
IJC,20120702,8.39,8.55,8.23,8.23,393050,10.80,11.00,10.60,10.60,0,34100,5000
IJC,20120629,8.39,8.62,8.39,8.39,509490,10.80,11.10,10.80,10.80,0,3270,0
IJC,20120628,8.39,8.47,8.23,8.39,204120,10.80,10.90,10.60,10.80,0,0,5000
IJC,20120627,8.62,8.70,8.39,8.39,568900,11.10,11.20,10.80,10.80,0,16140,56660
IJC,20120626,8.38,8.54,8.31,8.39,572140,10.80,11.00,10.70,10.80,64000,100000,0
IJC,20120625,8.85,8.93,8.46,8.54,908540,11.40,11.50,10.90,11.00,0,17210,0
IJC,20120622,9.09,9.17,8.78,8.85,674930,11.70,11.80,11.30,11.40,0,17340,940
IJC,20120621,9.09,9.17,9.01,9.17,281180,11.70,11.80,11.60,11.80,200000,17760,0
IJC,20120620,9.25,9.25,9.09,9.09,264600,11.90,11.90,11.70,11.70,0,300,0
IJC,20120619,9.32,9.48,9.09,9.17,458580,12.00,12.20,11.70,11.80,0,13000,30000
IJC,20120618,9.47,9.63,9.32,9.48,1119410,12.20,12.40,12.00,12.20,0,153720,24000
IJC,20120615,8.85,9.24,8.85,9.24,1181360,11.40,11.90,11.40,11.90,0,758000,20000
IJC,20120614,8.85,9.01,8.78,8.85,317160,11.40,11.60,11.30,11.40,0,0,0
IJC,20120613,9.09,9.09,8.93,9.01,442640,11.70,11.70,11.50,11.60,0,10000,0
