<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DIG,20140425,11.38,11.66,11.32,11.66,233770,16.60,17.00,16.50,17.00,0,38000,29860
DIG,20140424,11.11,11.59,11.11,11.59,36530,16.20,16.90,16.20,16.90,0,0,0
DIG,20140423,11.73,11.87,11.46,11.59,91290,17.10,17.30,16.70,16.90,0,0,0
DIG,20140422,11.46,11.80,11.18,11.80,227360,16.70,17.20,16.30,17.20,0,0,0
DIG,20140421,11.25,11.66,11.11,11.32,452180,16.40,17.00,16.20,16.50,0,296030,5000
DIG,20140418,11.59,12.07,11.25,11.32,260750,16.90,17.60,16.40,16.50,0,5700,0
DIG,20140417,12.00,12.34,12.00,12.07,144170,17.50,18.00,17.50,17.60,44930,77650,0
DIG,20140416,12.07,12.14,11.38,12.00,501090,17.60,17.70,16.60,17.50,0,181990,0
DIG,20140415,12.48,12.55,12.07,12.07,837210,18.20,18.30,17.60,17.60,0,489950,0
DIG,20140414,12.69,12.76,12.48,12.48,745770,18.50,18.60,18.20,18.20,284000,850300,84580
DIG,20140411,12.48,12.83,12.35,12.69,653360,18.20,18.70,18.00,18.50,0,340520,41510
DIG,20140410,12.55,12.89,12.55,12.69,734400,18.30,18.80,18.30,18.50,0,362220,0
DIG,20140408,12.48,12.69,12.48,12.55,691370,18.20,18.50,18.20,18.30,0,294970,60000
DIG,20140407,12.21,12.49,12.21,12.48,1024190,17.80,18.20,17.80,18.20,0,414180,140970
DIG,20140404,12.21,12.48,12.07,12.28,892300,17.80,18.20,17.60,17.90,0,292980,50000
DIG,20140403,11.25,12.00,11.25,12.00,567490,16.40,17.50,16.40,17.50,50000,100270,150000
DIG,20140402,11.66,11.66,10.90,11.25,1119760,17.00,17.00,15.90,16.40,0,29600,73620
DIG,20140401,12.41,12.41,11.59,11.59,1064410,18.10,18.10,16.90,16.90,0,0,45010
DIG,20140331,13.03,13.03,12.41,12.41,437260,19.00,19.00,18.10,18.10,0,0,34770
DIG,20140328,12.83,13.38,12.83,13.03,545950,18.70,19.50,18.70,19.00,0,0,0
DIG,20140327,12.55,12.90,12.28,12.83,743030,18.30,18.80,17.90,18.70,0,30000,0
DIG,20140326,13.17,13.30,12.21,12.69,1745000,19.20,19.40,17.80,18.50,0,19830,254870
DIG,20140325,13.45,13.45,13.04,13.03,1954530,19.60,19.60,19.00,19.00,0,349000,224750
DIG,20140324,12.89,13.30,12.48,13.31,1711980,18.80,19.40,18.20,19.40,600000,5000,466160
DIG,20140321,12.00,12.62,11.93,12.48,1762290,17.50,18.40,17.40,18.20,0,2410,661400
DIG,20140320,12.28,12.35,11.80,12.00,861550,17.90,18.00,17.20,17.50,0,0,185950
DIG,20140319,12.07,12.28,11.93,12.28,1196880,17.60,17.90,17.40,17.90,0,500,93000
DIG,20140318,12.08,12.14,11.87,12.07,912640,17.60,17.70,17.30,17.60,0,10000,137000
DIG,20140317,11.94,12.07,11.66,11.87,1137890,17.40,17.60,17.00,17.30,0,0,122870
DIG,20140314,11.66,11.93,11.66,11.80,758390,17.00,17.40,17.00,17.20,0,10000,182710
DIG,20140313,11.31,11.66,11.31,11.59,394810,16.50,17.00,16.50,16.90,0,2000,31200
DIG,20140312,11.59,11.80,11.38,11.52,600330,16.90,17.20,16.60,16.80,0,4000,192910
DIG,20140311,11.73,11.94,11.59,11.59,555870,17.10,17.40,16.90,16.90,0,52000,60000
DIG,20140310,12.00,12.00,11.66,11.73,282360,17.50,17.50,17.00,17.10,0,1000,20000
DIG,20140307,11.73,12.21,11.66,12.00,895060,17.10,17.80,17.00,17.50,50000,428460,105000
DIG,20140306,11.59,11.80,11.45,11.66,872640,16.90,17.20,16.70,17.00,0,275120,63650
DIG,20140305,11.18,11.73,11.18,11.59,638630,16.30,17.10,16.30,16.90,0,277320,114210
DIG,20140304,10.57,11.25,10.57,11.18,1017100,15.40,16.40,15.40,16.30,0,52480,380410
DIG,20140303,11.38,11.59,10.77,10.84,914850,16.60,16.90,15.70,15.80,0,0,135730
DIG,20140228,11.52,11.59,11.18,11.52,867950,16.80,16.90,16.30,16.80,0,59200,373560
DIG,20140227,12.28,12.35,11.46,11.45,1166920,17.90,18.00,16.70,16.70,0,11040,98860
DIG,20140226,12.48,12.48,12.00,12.28,689990,18.20,18.20,17.50,17.90,0,3000,36680
DIG,20140225,12.34,12.62,12.27,12.48,973650,18.00,18.40,17.90,18.20,0,27000,68880
DIG,20140224,12.21,12.69,12.14,12.41,649530,17.80,18.50,17.70,18.10,0,11400,102670
DIG,20140221,11.87,12.42,11.53,12.07,790410,17.30,18.10,16.80,17.60,50000,233240,42070
DIG,20140220,11.93,12.20,11.66,11.87,3231860,17.40,17.80,17.00,17.30,220000,1863860,447990
DIG,20140219,11.66,12.07,11.66,11.93,1603770,17.00,17.60,17.00,17.40,0,692570,301000
DIG,20140218,10.63,11.32,10.63,11.32,1879520,15.50,16.50,15.50,16.50,0,280340,300000
DIG,20140217,10.36,10.77,10.15,10.63,1178540,15.10,15.70,14.80,15.50,0,21000,2800
DIG,20140214,10.36,10.63,10.22,10.36,1205390,15.10,15.50,14.90,15.10,0,4120,246900
DIG,20140213,10.02,10.50,9.95,10.36,2194660,14.60,15.30,14.50,15.10,0,92430,61180
DIG,20140212,9.81,9.95,9.67,9.88,963690,14.30,14.50,14.10,14.40,0,2000,0
DIG,20140211,10.43,10.43,9.74,9.81,1365400,15.20,15.20,14.20,14.30,0,10270,0
DIG,20140210,9.95,10.36,9.74,10.36,638370,14.50,15.10,14.20,15.10,0,11660,0
DIG,20140207,9.74,10.15,9.60,9.95,1381130,14.20,14.80,14.00,14.50,0,42200,28190
DIG,20140206,8.99,9.54,8.99,9.53,1775560,13.10,13.90,13.10,13.90,0,725610,116200
DIG,20140127,8.85,8.99,8.78,8.92,363810,12.90,13.10,12.80,13.00,0,83280,0
DIG,20140124,8.98,9.05,8.84,8.85,248380,13.10,13.20,12.90,12.90,0,23000,0
DIG,20140123,8.78,9.06,8.78,8.98,299540,12.80,13.20,12.80,13.10,0,9130,0
DIG,20140122,8.85,9.26,8.85,8.85,1678540,12.90,13.50,12.90,12.90,0,3000,250
DIG,20140121,8.50,8.84,8.50,8.78,466970,12.40,12.90,12.40,12.80,0,132720,3000
DIG,20140120,8.57,8.71,8.36,8.50,549540,12.50,12.70,12.20,12.40,0,249120,16950
DIG,20140117,8.92,9.06,8.58,8.57,910660,13.00,13.20,12.50,12.50,0,227200,1500
DIG,20140116,8.57,8.91,8.43,8.85,848810,12.50,13.00,12.30,12.90,0,203000,0
DIG,20140115,8.64,8.64,8.50,8.50,736420,12.60,12.60,12.40,12.40,0,87940,0
DIG,20140114,8.44,8.65,8.44,8.50,482320,12.30,12.60,12.30,12.40,0,95730,33800
DIG,20140113,8.57,8.64,8.43,8.44,534500,12.50,12.60,12.30,12.30,0,95100,26350
DIG,20140110,8.78,8.85,8.57,8.57,765150,12.80,12.90,12.50,12.50,0,100100,30000
DIG,20140109,8.71,8.78,8.64,8.71,477860,12.70,12.80,12.60,12.70,0,55510,0
DIG,20140108,8.64,8.78,8.64,8.71,468210,12.60,12.80,12.60,12.70,0,170000,41690
DIG,20140107,8.71,8.85,8.64,8.64,1198440,12.70,12.90,12.60,12.60,0,381900,478380
DIG,20140106,8.44,8.65,8.44,8.64,464750,12.30,12.60,12.30,12.60,0,0,1000
DIG,20140103,8.37,8.51,8.37,8.44,426660,12.20,12.40,12.20,12.30,0,26200,50000
DIG,20140102,8.50,8.57,8.36,8.37,375010,12.40,12.50,12.20,12.20,0,0,50000
DIG,20131231,8.23,8.57,8.23,8.50,413050,12.00,12.50,12.00,12.40,0,0,1000
DIG,20131230,8.57,8.64,8.09,8.23,1280130,12.50,12.60,11.80,12.00,0,30000,1000
DIG,20131227,8.98,8.98,8.57,8.57,652880,13.10,13.10,12.50,12.50,0,1000,29290
DIG,20131226,9.05,9.26,8.98,8.98,687660,13.20,13.50,13.10,13.10,0,0,1100
DIG,20131225,9.12,9.26,8.91,9.05,610430,13.30,13.50,13.00,13.20,0,0,100
DIG,20131224,9.19,9.26,9.05,9.05,674060,13.40,13.50,13.20,13.20,0,0,1430
DIG,20131223,9.33,9.40,9.12,9.12,643900,13.60,13.70,13.30,13.30,0,20000,133380
DIG,20131220,8.85,9.33,8.85,9.26,2952210,12.90,13.60,12.90,13.50,0,0,290620
DIG,20131219,8.64,8.85,8.64,8.78,787000,12.60,12.90,12.60,12.80,0,0,70140
DIG,20131218,8.78,8.92,8.64,8.64,591830,12.80,13.00,12.60,12.60,0,0,1000
DIG,20131217,8.78,8.78,8.57,8.78,633590,12.80,12.80,12.50,12.80,0,126750,90000
DIG,20131216,8.64,8.85,8.64,8.64,572990,12.60,12.90,12.60,12.60,184210,326980,314460
DIG,20131213,8.51,8.92,8.51,8.64,1378820,12.40,13.00,12.40,12.60,0,200000,39000
DIG,20131212,8.36,8.50,8.29,8.37,705330,12.20,12.40,12.10,12.20,0,200000,0
DIG,20131211,8.64,8.78,8.44,8.50,757190,12.60,12.80,12.30,12.40,0,200000,3000
DIG,20131210,8.71,8.78,8.50,8.71,869430,12.70,12.80,12.40,12.70,0,170570,59670
DIG,20131209,8.99,8.99,8.64,8.64,781220,13.10,13.10,12.60,12.60,0,145040,0
DIG,20131206,8.71,8.98,8.57,8.78,1257480,12.70,13.10,12.50,12.80,0,81000,0
DIG,20131205,8.50,8.78,8.50,8.57,688870,12.40,12.80,12.40,12.50,0,94290,0
DIG,20131204,8.57,8.77,8.50,8.57,1227750,12.50,12.80,12.40,12.50,0,3160,170000
DIG,20131203,8.37,8.64,8.37,8.50,1093490,12.20,12.60,12.20,12.40,0,43470,105720
DIG,20131202,8.23,8.37,8.23,8.37,696340,12.00,12.20,12.00,12.20,0,117170,0
DIG,20131129,8.37,8.44,8.16,8.37,726960,12.20,12.30,11.90,12.20,0,145290,50000
DIG,20131128,8.23,8.44,8.16,8.37,510520,12.00,12.30,11.90,12.20,0,20000,0
DIG,20131127,8.17,8.51,8.10,8.23,1617600,11.90,12.40,11.80,12.00,0,37800,104020
DIG,20131126,7.75,8.16,7.68,7.96,1046310,11.30,11.90,11.20,11.60,0,0,3000
DIG,20131125,8.03,8.10,7.82,7.82,566660,11.70,11.80,11.40,11.40,0,45000,0
DIG,20131122,8.16,8.16,7.95,7.96,710100,11.90,11.90,11.60,11.60,0,20000,312390
DIG,20131121,8.44,8.64,8.03,8.02,1570510,12.30,12.60,11.70,11.70,0,7000,200000
DIG,20131120,8.30,8.44,8.23,8.30,578400,12.10,12.30,12.00,12.10,0,57900,50000
DIG,20131119,8.23,8.37,8.16,8.30,625320,12.00,12.20,11.90,12.10,0,15010,0
DIG,20131118,8.51,8.51,8.23,8.30,944550,12.40,12.40,12.00,12.10,0,0,30000
DIG,20131115,8.09,8.37,8.02,8.37,421140,11.80,12.20,11.70,12.20,0,0,0
DIG,20131114,8.16,8.43,8.02,8.23,802980,11.90,12.30,11.70,12.00,0,0,0
DIG,20131113,8.23,8.44,8.16,8.16,727410,12.00,12.30,11.90,11.90,0,0,1200
DIG,20131112,8.78,8.78,8.23,8.23,1396340,12.80,12.80,12.00,12.00,0,2000,61560
DIG,20131111,8.50,8.77,8.43,8.78,719700,12.40,12.80,12.30,12.80,0,3000,50000
DIG,20131108,8.37,8.64,8.37,8.50,615500,12.20,12.60,12.20,12.40,0,0,35000
DIG,20131107,8.51,8.71,8.37,8.37,1001400,12.40,12.70,12.20,12.20,0,20000,45000
DIG,20131106,8.50,8.64,8.36,8.44,634140,12.40,12.60,12.20,12.30,0,4010,10000
DIG,20131105,8.57,8.57,8.29,8.57,664140,12.50,12.50,12.10,12.50,0,3600,15000
DIG,20131104,8.09,8.64,8.09,8.50,1339210,11.80,12.60,11.80,12.40,0,0,300000
DIG,20131101,8.23,8.23,7.95,8.09,598300,12.00,12.00,11.60,11.80,89800,89800,89800
DIG,20131031,7.75,8.16,7.75,8.16,1552200,11.30,11.90,11.30,11.90,0,130000,251300
DIG,20131030,7.82,7.89,7.61,7.75,443000,11.40,11.50,11.10,11.30,0,0,3500
DIG,20131029,7.41,7.75,7.41,7.75,398320,10.80,11.30,10.80,11.30,0,110000,5000
DIG,20131028,7.75,7.89,7.48,7.48,578930,11.30,11.50,10.90,10.90,0,7200,4380
DIG,20131025,7.75,8.03,7.68,7.82,968710,11.30,11.70,11.20,11.40,0,1500,21000
DIG,20131024,8.09,8.09,7.68,7.82,782080,11.80,11.80,11.20,11.40,0,88500,0
DIG,20131023,7.82,8.23,7.82,8.09,947590,11.40,12.00,11.40,11.80,0,59430,1000
DIG,20131022,7.75,7.89,7.61,7.82,881910,11.30,11.50,11.10,11.40,0,30000,3300
DIG,20131021,7.88,8.09,7.68,7.75,987650,11.50,11.80,11.20,11.30,0,93200,0
DIG,20131018,7.13,7.61,7.13,7.61,1396530,10.40,11.10,10.40,11.10,0,20000,0
DIG,20131017,7.20,7.27,7.13,7.13,740400,10.50,10.60,10.40,10.40,0,2000,4000
DIG,20131016,7.13,7.27,7.06,7.06,635150,10.40,10.60,10.30,10.30,0,16350,4000
DIG,20131015,6.65,7.06,6.65,7.06,1000320,9.70,10.30,9.70,10.30,0,194000,11000
DIG,20131014,6.79,6.86,6.65,6.65,563800,9.90,10.00,9.70,9.70,0,97400,3000
DIG,20131011,6.86,6.93,6.79,6.79,808990,10.00,10.10,9.90,9.90,0,169770,19000
DIG,20131010,7.13,7.20,6.79,6.79,1235490,10.40,10.50,9.90,9.90,0,346500,13490
DIG,20131009,7.20,7.41,6.99,7.13,588200,10.50,10.80,10.20,10.40,0,11900,4000
DIG,20131008,6.79,7.20,6.79,7.20,1237950,9.90,10.50,9.90,10.50,0,255100,50000
DIG,20131007,6.79,7.00,6.72,6.79,833710,9.90,10.20,9.80,9.90,0,179940,20000
DIG,20131004,6.38,6.86,6.31,6.79,1629950,9.30,10.00,9.20,9.90,0,74800,0
DIG,20131003,6.38,6.45,6.31,6.45,618760,9.30,9.40,9.20,9.40,0,85330,16600
DIG,20131002,6.31,6.58,6.31,6.45,803120,9.20,9.60,9.20,9.40,0,92760,4000
DIG,20131001,6.45,6.59,6.17,6.24,1152310,9.40,9.60,9.00,9.10,0,163000,0
DIG,20130930,6.04,6.38,6.04,6.38,1191610,8.80,9.30,8.80,9.30,0,32080,0
DIG,20130927,6.04,6.11,5.90,5.97,710440,8.80,8.90,8.60,8.70,0,145990,0
DIG,20130926,5.97,6.18,5.97,6.04,676200,8.70,9.00,8.70,8.80,0,121000,10
DIG,20130925,5.90,6.10,5.83,5.97,1629010,8.60,8.90,8.50,8.70,0,150100,10000
DIG,20130924,5.42,5.76,5.42,5.76,1031290,7.90,8.40,7.90,8.40,0,17000,0
DIG,20130923,5.21,5.48,5.21,5.42,420450,7.60,8.00,7.60,7.90,0,2000,180
DIG,20130920,5.35,5.35,5.21,5.21,749670,7.80,7.80,7.60,7.60,0,129990,678350
DIG,20130919,5.28,5.42,5.28,5.28,216920,7.70,7.90,7.70,7.70,0,4000,36300
DIG,20130918,5.49,5.49,5.28,5.28,374380,8.00,8.00,7.70,7.70,0,19990,116200
DIG,20130917,5.49,5.49,5.42,5.49,325200,8.00,8.00,7.90,8.00,0,200,75000
DIG,20130916,5.69,5.69,5.48,5.49,353600,8.30,8.30,8.00,8.00,0,1050,0
DIG,20130913,5.69,5.76,5.62,5.69,363410,8.30,8.40,8.20,8.30,0,19800,10000
DIG,20130912,5.69,5.69,5.62,5.69,92950,8.30,8.30,8.20,8.30,0,0,15000
DIG,20130911,5.69,5.76,5.55,5.69,292760,8.30,8.40,8.10,8.30,0,49540,5000
DIG,20130910,5.69,5.69,5.55,5.62,136110,8.30,8.30,8.10,8.20,0,0,4000
DIG,20130909,5.42,5.83,5.35,5.62,1091560,7.90,8.50,7.80,8.20,0,2500,3000
DIG,20130906,5.42,5.56,5.35,5.49,388700,7.90,8.10,7.80,8.00,0,127910,0
DIG,20130905,5.28,5.42,5.21,5.42,176680,7.70,7.90,7.60,7.90,0,30000,0
DIG,20130904,5.42,5.42,5.28,5.28,549140,7.90,7.90,7.70,7.70,0,172000,0
DIG,20130903,5.56,5.56,5.35,5.42,275350,8.10,8.10,7.80,7.90,0,0,0
DIG,20130830,5.49,5.49,5.28,5.49,283130,8.00,8.00,7.70,8.00,0,37000,0
DIG,20130829,5.49,5.63,5.35,5.35,541450,8.00,8.20,7.80,7.80,0,18940,426620
DIG,20130828,5.49,5.56,5.42,5.49,640500,8.00,8.10,7.90,8.00,0,60000,22920
DIG,20130827,5.76,5.76,5.55,5.56,286030,8.40,8.40,8.10,8.10,0,0,219500
DIG,20130826,5.76,5.76,5.62,5.76,224510,8.40,8.40,8.20,8.40,0,0,0
DIG,20130823,5.83,5.83,5.62,5.69,485520,8.50,8.50,8.20,8.30,0,70000,0
DIG,20130822,6.04,6.04,5.77,5.83,518740,8.80,8.80,8.40,8.50,0,55000,0
DIG,20130821,6.10,6.10,5.89,6.04,581900,8.90,8.90,8.60,8.80,0,3300,40010
DIG,20130820,6.03,6.17,6.03,6.10,573520,8.80,9.00,8.80,8.90,0,6010,94540
DIG,20130819,6.17,6.31,6.17,6.17,804320,9.00,9.20,9.00,9.00,0,4000,124260
DIG,20130816,5.97,6.17,5.97,6.17,1105060,8.70,9.00,8.70,9.00,0,15000,50000
DIG,20130815,5.70,5.83,5.63,5.83,935620,8.30,8.50,8.20,8.50,0,0,117900
DIG,20130814,5.49,5.56,5.42,5.49,1428460,8.00,8.10,7.90,8.00,0,0,100000
DIG,20130813,5.62,5.76,5.35,5.49,512250,8.20,8.40,7.80,8.00,0,20010,1280
DIG,20130812,5.69,5.83,5.62,5.62,167120,8.30,8.50,8.20,8.20,0,100,9000
DIG,20130809,5.83,5.90,5.69,5.76,432700,8.50,8.60,8.30,8.40,0,15000,27940
DIG,20130808,5.97,6.04,5.90,5.90,212170,8.70,8.80,8.60,8.60,0,12000,0
DIG,20130807,5.90,6.11,5.90,6.04,175560,8.60,8.90,8.60,8.80,0,0,32000
DIG,20130806,6.03,6.03,5.89,5.97,352260,8.80,8.80,8.60,8.70,0,105690,105870
DIG,20130805,6.17,6.17,6.03,6.10,190790,9.00,9.00,8.80,8.90,0,12000,30
DIG,20130802,6.17,6.24,6.10,6.24,73350,9.00,9.10,8.90,9.10,0,0,0
DIG,20130801,6.10,6.24,6.10,6.17,102870,8.90,9.10,8.90,9.00,0,0,1480
DIG,20130731,5.97,6.31,5.90,6.24,472210,8.70,9.20,8.60,9.10,0,8000,0
DIG,20130730,5.97,6.04,5.90,5.90,267770,8.70,8.80,8.60,8.60,0,0,0
DIG,20130729,6.17,6.24,5.97,5.97,170550,9.00,9.10,8.70,8.70,0,60470,0
DIG,20130726,6.31,6.38,6.11,6.24,521370,9.20,9.30,8.90,9.10,0,74500,101110
DIG,20130725,6.52,6.52,6.38,6.38,162430,9.50,9.50,9.30,9.30,0,2000,0
DIG,20130724,6.79,6.79,6.51,6.52,260540,9.90,9.90,9.50,9.50,0,100000,22570
DIG,20130723,6.65,6.72,6.58,6.65,261460,9.70,9.80,9.60,9.70,0,92770,0
DIG,20130722,6.79,6.79,6.65,6.65,231750,9.90,9.90,9.70,9.70,0,0,0
DIG,20130719,6.86,6.93,6.79,6.79,152220,10.00,10.10,9.90,9.90,0,0,0
DIG,20130718,6.86,6.93,6.79,6.86,164180,10.00,10.10,9.90,10.00,0,0,0
DIG,20130717,6.86,7.00,6.72,6.93,375600,10.00,10.20,9.80,10.10,0,1200,0
DIG,20130716,6.86,6.93,6.79,6.79,307030,10.00,10.10,9.90,9.90,0,0,0
DIG,20130715,7.13,7.20,6.92,6.93,301760,10.40,10.50,10.10,10.10,0,0,0
DIG,20130712,6.79,7.13,6.79,7.06,527110,9.90,10.40,9.90,10.30,0,0,0
DIG,20130711,6.72,6.79,6.58,6.79,187940,9.80,9.90,9.60,9.90,0,0,3470
DIG,20130710,6.79,6.79,6.65,6.65,136400,9.90,9.90,9.70,9.70,0,5950,0
DIG,20130709,6.65,6.86,6.65,6.65,159380,9.70,10.00,9.70,9.70,0,6000,8000
DIG,20130708,6.93,6.93,6.72,6.72,211410,10.10,10.10,9.80,9.80,0,0,0
DIG,20130705,7.00,7.00,6.86,6.93,186610,10.20,10.20,10.00,10.10,0,0,55000
DIG,20130704,7.07,7.07,6.86,6.93,405930,10.30,10.30,10.00,10.10,0,0,227540
DIG,20130703,7.06,7.20,6.99,7.00,270260,10.30,10.50,10.20,10.20,0,0,49540
DIG,20130702,6.99,7.20,6.99,7.13,323070,10.20,10.50,10.20,10.40,0,0,38000
DIG,20130701,7.13,7.13,6.86,7.06,187850,10.40,10.40,10.00,10.30,0,0,100
DIG,20130628,7.13,7.20,6.99,7.13,472740,10.40,10.50,10.20,10.40,0,0,0
DIG,20130627,7.00,7.14,6.86,7.13,477400,10.20,10.40,10.00,10.40,0,16410,0
DIG,20130626,6.99,7.20,6.79,7.00,902760,10.20,10.50,9.90,10.20,0,130500,264120
DIG,20130625,7.68,7.68,7.20,7.20,534450,11.20,11.20,10.50,10.50,1239447,1239447,1290627
DIG,20130624,8.16,8.30,7.54,7.68,1222320,11.90,12.10,11.00,11.20,0,130000,86740
DIG,20130621,8.09,8.23,8.02,8.09,230190,11.80,12.00,11.70,11.80,0,0,90550
DIG,20130620,8.30,8.30,8.09,8.16,287930,12.10,12.10,11.80,11.90,0,5000,6430
DIG,20130619,8.30,8.37,8.23,8.23,239590,12.10,12.20,12.00,12.00,0,0,0
DIG,20130618,8.23,8.30,8.16,8.16,556170,12.00,12.10,11.90,11.90,100000,100000,331430
DIG,20130617,8.37,8.51,8.23,8.23,444910,12.20,12.40,12.00,12.00,140000,140000,315440
DIG,20130614,8.37,8.64,8.37,8.37,1030940,12.20,12.60,12.20,12.20,50000,50000,568480
DIG,20130613,8.44,8.51,8.17,8.37,667110,12.30,12.40,11.90,12.20,0,0,317770
DIG,20130612,8.57,8.64,8.43,8.44,468090,12.50,12.60,12.30,12.30,0,0,310990
DIG,20130611,8.71,8.71,8.57,8.57,394580,12.70,12.70,12.50,12.50,39230,39230,207580
DIG,20130610,8.99,8.99,8.64,8.64,647880,13.10,13.10,12.60,12.60,0,2600,288760
DIG,20130607,8.92,8.99,8.71,8.78,279260,13.00,13.10,12.70,12.80,0,16700,0
DIG,20130606,8.78,8.99,8.71,8.78,281550,12.80,13.10,12.70,12.80,0,0,11000
DIG,20130605,8.64,8.85,8.64,8.78,510930,12.60,12.90,12.60,12.80,0,85000,90000
DIG,20130604,9.19,9.19,8.64,8.64,336250,13.40,13.40,12.60,12.60,0,0,76030
DIG,20130603,9.19,9.33,9.05,9.12,452030,13.40,13.60,13.20,13.30,0,150000,0
DIG,20130531,9.33,9.53,9.19,9.19,767900,13.60,13.90,13.40,13.40,0,25310,42020
DIG,20130530,9.05,9.19,8.84,9.19,414390,13.20,13.40,12.90,13.40,94350,100,0
DIG,20130529,9.06,9.33,8.92,8.98,814110,13.20,13.60,13.00,13.10,0,52450,0
DIG,20130528,8.85,8.92,8.64,8.92,518260,12.90,13.00,12.60,13.00,0,0,0
DIG,20130527,8.64,8.91,8.57,8.78,781140,12.60,13.00,12.50,12.80,0,6000,0
DIG,20130524,8.57,8.78,8.50,8.57,542770,12.50,12.80,12.40,12.50,0,0,25740
DIG,20130523,8.57,8.84,8.57,8.57,424740,12.50,12.90,12.50,12.50,0,0,4500
DIG,20130522,8.78,8.78,8.57,8.57,372070,12.80,12.80,12.50,12.50,0,0,0
DIG,20130521,8.71,8.85,8.57,8.71,631930,12.70,12.90,12.50,12.70,0,0,0
DIG,20130520,8.50,8.71,8.50,8.71,146210,12.40,12.70,12.40,12.70,0,0,0
DIG,20130517,8.71,8.71,8.44,8.71,280230,12.70,12.70,12.30,12.70,0,109000,32560
DIG,20130516,8.43,8.77,8.43,8.71,502760,12.30,12.80,12.30,12.70,0,180000,4000
DIG,20130515,8.37,8.65,8.37,8.50,230030,12.20,12.60,12.20,12.40,0,6930,0
DIG,20130514,8.57,8.57,8.23,8.44,187340,12.50,12.50,12.00,12.30,0,0,970
DIG,20130513,8.44,8.71,8.44,8.64,291110,12.30,12.70,12.30,12.60,0,3570,54580
DIG,20130510,8.57,8.57,8.30,8.44,494870,12.50,12.50,12.10,12.30,0,25000,0
DIG,20130509,8.23,8.71,8.16,8.57,467530,12.00,12.70,11.90,12.50,0,0,19800
DIG,20130508,8.37,8.37,8.16,8.16,199910,12.20,12.20,11.90,11.90,0,34520,0
DIG,20130507,8.23,8.50,8.16,8.16,280310,12.00,12.40,11.90,11.90,0,32000,14270
DIG,20130506,7.75,8.16,7.75,8.16,401680,11.30,11.90,11.30,11.90,0,0,0
DIG,20130503,7.54,7.68,7.47,7.68,59680,11.00,11.20,10.90,11.20,0,0,4080
DIG,20130502,7.68,7.75,7.48,7.54,99210,11.20,11.30,10.90,11.00,0,0,5140
DIG,20130426,7.61,7.75,7.54,7.75,62230,11.10,11.30,11.00,11.30,0,0,5300
DIG,20130425,7.48,7.82,7.48,7.68,192420,10.90,11.40,10.90,11.20,0,0,0
DIG,20130424,7.40,7.68,7.40,7.41,193860,10.80,11.20,10.80,10.80,0,0,36100
DIG,20130423,7.82,7.82,7.54,7.54,98460,11.40,11.40,11.00,11.00,0,0,53440
DIG,20130422,7.75,7.75,7.47,7.68,70420,11.30,11.30,10.90,11.20,0,8000,0
DIG,20130418,7.75,7.89,7.48,7.68,387720,11.30,11.50,10.90,11.20,0,0,143440
DIG,20130417,7.82,7.96,7.82,7.89,109170,11.40,11.60,11.40,11.50,0,0,0
DIG,20130416,7.75,7.89,7.62,7.82,276250,11.30,11.50,11.10,11.40,0,0,56370
DIG,20130415,8.23,8.30,7.96,7.96,233190,12.00,12.10,11.60,11.60,0,2000,0
DIG,20130412,8.57,8.71,8.23,8.30,230550,12.50,12.70,12.00,12.10,0,0,0
DIG,20130411,8.51,8.57,8.37,8.57,219300,12.40,12.50,12.20,12.50,0,30210,0
DIG,20130410,8.50,8.84,8.29,8.30,626840,12.40,12.90,12.10,12.10,0,0,138480
DIG,20130409,8.30,8.57,8.16,8.50,282060,12.10,12.50,11.90,12.40,0,0,65600
DIG,20130408,8.44,8.44,8.03,8.16,266150,12.30,12.30,11.70,11.90,0,0,60000
DIG,20130405,8.44,8.44,8.23,8.37,406200,12.30,12.30,12.00,12.20,0,4000,234010
DIG,20130404,8.43,8.57,8.43,8.44,205520,12.30,12.50,12.30,12.30,0,100000,0
DIG,20130403,8.71,8.92,8.51,8.50,209590,12.70,13.00,12.40,12.40,0,100,46460
DIG,20130402,8.78,9.12,8.78,8.78,138620,12.80,13.30,12.80,12.80,0,0,0
DIG,20130401,8.64,8.78,8.43,8.78,174710,12.60,12.80,12.30,12.80,0,0,0
DIG,20130329,8.50,8.71,8.37,8.64,124640,12.40,12.70,12.20,12.60,0,37210,0
DIG,20130328,8.78,8.92,8.57,8.64,88330,12.80,13.00,12.50,12.60,0,0,0
DIG,20130327,8.85,8.85,8.71,8.71,111100,12.90,12.90,12.70,12.70,0,0,13420
DIG,20130326,9.12,9.12,8.84,8.85,46560,13.30,13.30,12.90,12.90,0,0,0
DIG,20130325,8.91,9.05,8.71,9.05,194360,13.00,13.20,12.70,13.20,0,26380,0
DIG,20130322,9.12,9.19,8.78,8.98,161070,13.30,13.40,12.80,13.10,0,8000,0
DIG,20130321,9.19,9.33,9.19,9.19,219440,13.40,13.60,13.40,13.40,0,0,0
DIG,20130320,9.12,9.32,9.12,9.26,196380,13.30,13.60,13.30,13.50,0,0,2000
